t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
6.7414660453796,"[-19.7342472076416, 18.90399932861328, -29.946395874023438]","[-19.7342472076416, 18.90399932861328, -29.946395874023438]","[-7.547770977020264, 5.487960338592529, -3.396388530731201]","[-7.547770977020264, 5.487960338592529, -3.396388530731201]","[0.23415623605251312, -0.12390156090259552, 0.7391114234924316, 0.619300901889801]","[[-0.12327458626221643, -0.9734893886158011, 0.1926704010717426], [0.8574400960478692, -0.20222967843857775, -0.4731804544441882], [0.49959979472186866, 0.10687221823758186, 0.8596385206472403]]","[0.24950993061065674, -0.2894805669784546, -0.07258792221546173]",[0.0],"[0.23415623605251312, -0.12390156090259552, 0.7391114234924316, 0.619300901889801]",[0.44],"[-1.0231494903564453, 5.189847946166992, -4.741232929229737]","[643.8536376953125, 669.84765625, 617.7655029296875, 609.2808837890625]"
6.7724497318268,"[-19.96096420288086, 19.07010269165039, -30.046558380126953]","[-19.96096420288086, 19.07010269165039, -30.046558380126953]","[-7.566746711730957, 5.585145950317383, -3.2800164222717285]","[-7.566746711730957, 5.585145950317383, -3.2800164222717285]","[0.240461066365242, -0.12337183952331543, 0.7380259037017822, 0.6182845234870911]","[[-0.11980569064439806, -0.9719522365652082, 0.20237519359580602], [0.8532877402003365, -0.2050075179446833, -0.4794499383807551], [0.5074907896414018, 0.11524348495857062, 0.853915729550248]]","[0.23957982659339905, -0.28896233439445496, -0.03746436908841133]",[0.0],"[0.240461066365242, -0.12337183952331543, 0.7380259037017822, 0.6182845234870911]",[0.44],"[-0.948786735534668, 4.859280586242676, -3.9913945770263677]","[669.6967163085938, 648.9192504882812, 604.9312133789062, 609.6342163085938]"
6.8034670352936,"[-20.21104621887207, 19.256196975708008, -30.152681350708008]","[-20.21104621887207, 19.256196975708008, -30.152681350708008]","[-7.590420246124268, 5.69484806060791, -3.1536712646484375]","[-7.590420246124268, 5.69484806060791, -3.1536712646484375]","[0.24521316587924957, -0.1234813928604126, 0.7372578382492065, 0.6173117160797119]","[[-0.11759354888528151, -0.970794329186635, 0.2091176361116105], [0.8496772761047104, -0.20735723356083513, -0.4848211699970548], [0.514023678233908, 0.12067067093997963, 0.8492456977934562]]","[0.18866032361984253, -0.20339985191822052, -0.0014807535335421562]",[0.0],"[0.24521316587924957, -0.1234813928604126, 0.7372578382492065, 0.6173117160797119]",[0.44],"[-1.1836767196655273, 5.485105514526367, -3.4927421188354497]","[667.2620849609375, 669.5971069335938, 624.1642456054688, 618.5953979492188]"
6.8344399929047,"[-20.43912124633789, 19.428590774536133, -30.24562644958496]","[-20.43912124633789, 19.428590774536133, -30.24562644958496]","[-7.614239692687988, 5.797382831573486, -3.0416500568389893]","[-7.614239692687988, 5.797382831573486, -3.0416500568389893]","[0.2490537017583847, -0.12324922531843185, 0.7370140552520752, 0.6161105036735535]","[[-0.11676017836140495, -0.9695555532005058, 0.21524187284034735], [0.8467728499828711, -0.21043492799732677, -0.48856202598147114], [0.5189824419936047, 0.12521638054701434, 0.845563764197704]]","[0.15498608350753784, -0.1782860904932022, 0.028084950521588326]",[0.0],"[0.2490537017583847, -0.12324922531843185, 0.7370140552520752, 0.6161105036735535]",[0.44],"[-1.1909723281860352, 5.126738548278809, -4.208939609527588]","[669.8529663085938, 663.1348876953125, 623.7014770507812, 624.7325439453125]"
6.8656620979309,"[-20.69084930419922, 19.621782302856445, -30.343963623046875]","[-20.69084930419922, 19.621782302856445, -30.343963623046875]","[-7.6421427726745605, 5.911474227905273, -2.91884708404541]","[-7.6421427726745605, 5.911474227905273, -2.91884708404541]","[0.25227075815200806, -0.12332304567098618, 0.7370914816856384, 0.6146926283836365]","[[-0.11702485193419587, -0.9683909969311371, 0.22028171965689847], [0.8439478040149995, -0.21388877558423758, -0.49193868370480676], [0.5235047879919934, 0.12833721786635532, 0.8423017819756858]]","[0.1392679065465927, -0.13637469708919525, 0.05808673053979874]",[0.0],"[0.25227075815200806, -0.12332304567098618, 0.7370914816856384, 0.6146926283836365]",[0.44],"[-1.3951539993286133, 5.7045698165893555, -3.6698513603210454]","[669.857421875, 668.2569580078125, 630.798095703125, 627.8998413085938]"
6.8966557979584,"[-20.920516967773438, 19.800701141357422, -30.429866790771484]","[-20.920516967773438, 19.800701141357422, -30.429866790771484]","[-7.668885231018066, 6.016316890716553, -2.80795955657959]","[-7.668885231018066, 6.016316890716553, -2.80795955657959]","[0.2546786069869995, -0.12333022803068161, 0.7375049591064453, 0.6132006049156189]","[[-0.11824781970539888, -0.9672961154531681, 0.2244011303968767], [0.8416578327561961, -0.21754951512687626, -0.49425146128770336], [0.5269058121280574, 0.1304248421662777, 0.839856923994123]]","[0.1100366860628128, -0.11189373582601547, 0.08261048793792725]",[0.0],"[0.2546786069869995, -0.12333022803068161, 0.7375049591064453, 0.6132006049156189]",[0.44],"[-1.337122917175293, 5.242133140563965, -4.265623626708985]","[669.857421875, 666.3772583007812, 632.88720703125, 633.117919921875]"
6.9276669025421,"[-21.1510066986084, 19.982786178588867, -30.512468338012695]","[-21.1510066986084, 19.982786178588867, -30.512468338012695]","[-7.697059154510498, 6.122684001922607, -2.6988887786865234]","[-7.697059154510498, 6.122684001922607, -2.6988887786865234]","[0.25656282901763916, -0.12345708161592484, 0.7381765246391296, 0.6115792989730835]","[[-0.12029246505884927, -0.9662559591576585, 0.2277697240957881], [0.8395579666710855, -0.22145813352367583, -0.49608326912498324], [0.5297849058075084, 0.13155079132765213, 0.837867727530689]]","[0.10193083435297012, -0.08819461613893509, 0.1046486496925354]",[0.0],"[0.25656282901763916, -0.12345708161592484, 0.7381765246391296, 0.6115792989730835]",[0.44],"[-1.408696174621582, 5.318355560302734, -4.35646110534668]","[669.857421875, 668.2227783203125, 638.572998046875, 637.302490234375]"
6.9582359790802,"[-21.382360458374023, 20.168079376220703, -30.59182357788086]","[-21.382360458374023, 20.168079376220703, -30.59182357788086]","[-7.726444721221924, 6.230179309844971, -2.5912587642669678]","[-7.726444721221924, 6.230179309844971, -2.5912587642669678]","[0.25811251997947693, -0.1235380470752716, 0.739105224609375, 0.6097866892814636]","[[-0.12307636424009338, -0.9651664891782499, 0.23088091065519123], [0.8376196226024835, -0.2257972120300611, -0.49740239010350606], [0.5322083375605011, 0.1321719259780174, 0.8362325559093442]]","[0.09200181066989899, -0.06931000202894211, 0.12425794452428818]",[0.0],"[0.25811251997947693, -0.1235380470752716, 0.739105224609375, 0.6097866892814636]",[0.44],"[-1.469278335571289, 5.374765396118164, -4.428499279022217]","[669.857421875, 668.2673950195312, 648.7294311523438, 647.9880981445312]"
6.9888644218445,"[-21.637920379638672, 20.375713348388672, -30.675518035888672]","[-21.637920379638672, 20.375713348388672, -30.675518035888672]","[-7.762518882751465, 6.354767322540283, -2.4832992553710938]","[-7.762518882751465, 6.354767322540283, -2.4832992553710938]","[0.25948259234428406, -0.12360026687383652, 0.7403400540351868, 0.6076910495758057]","[[-0.12676084316021363, -0.9639402842850395, 0.2339891610658924], [0.8356518136335658, -0.23086922267706633, -0.49838295428897705], [0.534432264683538, 0.13235804126441852, 0.834783516598013]]","[0.08940387517213821, -0.05125809088349342, 0.13356280326843262]",[0.0],"[0.25948259234428406, -0.12360026687383652, 0.7403400540351868, 0.6076910495758057]",[0.44],"[-1.8037080764770508, 6.229400634765625, -4.412024555206299]","[669.857421875, 668.8246459960938, 665.8193359375, 664.8314208984375]"
7.0190145969391,"[-21.871322631835938, 20.5681095123291, -30.74863052368164]","[-21.871322631835938, 20.5681095123291, -30.74863052368164]","[-7.797451972961426, 6.470973014831543, -2.3901302814483643]","[-7.797451972961426, 6.470973014831543, -2.3901302814483643]","[0.26053178310394287, -0.12354513257741928, 0.7415452003479004, 0.6057809591293335]","[[-0.13030536788515956, -0.9628027927774259, 0.23670960878059866], [0.8340530580405936, -0.23553218833265532, -0.4988789870830246], [0.5360747644146375, 0.1324217867265034, 0.8337195804182159]]","[0.08673878759145737, -0.0381736159324646, 0.13252341747283936]",[0.0],"[0.26053178310394287, -0.12354513257741928, 0.7415452003479004, 0.6057809591293335]",[0.44],"[-1.7466545104980469, 5.810284614562988, -5.151551303863526]","[665.424560546875, 664.5133056640625, 669.84912109375, 669.2182006835938]"
7.0505607128143,"[-22.105770111083984, 20.763952255249023, -30.818889617919922]","[-22.105770111083984, 20.763952255249023, -30.818889617919922]","[-7.831904411315918, 6.584593296051025, -2.292902946472168]","[-7.831904411315918, 6.584593296051025, -2.292902946472168]","[0.26143598556518555, -0.12339211255311966, 0.7427586317062378, 0.6039332151412964]","[[-0.13383199682888858, -0.9616714941531868, 0.23932647931977336], [0.8326349399280062, -0.240078319045125, -0.4990808639986266], [0.5374088603489025, 0.13247863726543763, 0.8328512240224767]]","[0.08582352101802826, -0.027486154809594154, 0.12724991142749786]",[0.0],"[0.26143598556518555, -0.12339211255311966, 0.7427586317062378, 0.6039332151412964]",[0.44],"[-1.7226219177246094, 5.681014060974121, -4.948633251190186]","[660.5081787109375, 659.7976684570312, 669.857421875, 669.3097534179688]"
7.0815227031708,"[-22.341251373291016, 20.96318244934082, -30.886199951171875]","[-22.341251373291016, 20.96318244934082, -30.886199951171875]","[-7.8665971755981445, 6.69714879989624, -2.194349527359009]","[-7.8665971755981445, 6.69714879989624, -2.194349527359009]","[0.2622312903404236, -0.1231398954987526, 0.743948221206665, 0.6021730303764343]","[[-0.13724477940000934, -0.9605533769923964, 0.2418699559215307], [0.8313888422363052, -0.2444484109403291, -0.49903663395937414], [0.5384760520524159, 0.1325978090958877, 0.8321426330059055]]","[0.08394715934991837, -0.01881047897040844, 0.12108560651540756]",[0.0],"[0.2622312903404236, -0.1231398954987526, 0.743948221206665, 0.6021730303764343]",[0.44],"[-1.7346382141113281, 5.627775192260742, -4.8823290443420415]","[661.3406982421875, 660.6963500976562, 669.857421875, 669.4682006835938]"
7.1135294437408,"[-22.601491928100586, 21.186222076416016, -30.956811904907227]","[-22.601491928100586, 21.186222076416016, -30.956811904907227]","[-7.9051103591918945, 6.81984281539917, -2.0847842693328857]","[-7.9051103591918945, 6.81984281539917, -2.0847842693328857]","[0.26314857602119446, -0.1225934624671936, 0.7452535629272461, 0.6002673506736755]","[[-0.14086406019089992, -0.9592233537524102, 0.24504712186786293], [0.8301821734414112, -0.24930009223547422, -0.4986454265141127], [0.5394025335682429, 0.1331925677330581, 0.8314473397966449]]","[0.12130434066057205, -0.01129807811230421, 0.1150929182767868]",[0.0],"[0.26314857602119446, -0.1225934624671936, 0.7452535629272461, 0.6002673506736755]",[0.44],"[-1.9256591796875, 6.134700775146484, -4.331737098693848]","[660.33203125, 661.8907470703125, 669.857421875, 667.5198974609375]"
7.1441504955292,"[-22.83918571472168, 21.392492294311523, -31.017868041992188]","[-22.83918571472168, 21.392492294311523, -31.017868041992188]","[-7.940971851348877, 6.931021213531494, -1.9854062795639038]","[-7.940971851348877, 6.931021213531494, -1.9854062795639038]","[0.26403680443763733, -0.12187100946903229, 0.7464366555213928, 0.5985518097877502]","[[-0.14404044730992682, -0.957918885896075, 0.24828127192127347], [0.8292051583209057, -0.2537662296072032, -0.49801739171960513], [0.5400657250346708, 0.1341414368672833, 0.8308640459067198]]","[0.09436074644327164, -0.005914997309446335, 0.11027369648218155]",[0.0],"[0.26403680443763733, -0.12187100946903229, 0.7464366555213928, 0.5985518097877502]",[0.44],"[-1.793074607849121, 5.558919906616211, -4.841100511550904]","[663.4446411132812, 662.49658203125, 669.373291015625, 669.7313842773438]"
7.1756947040558,"[-23.101903915405273, 21.623228073120117, -31.081581115722656]","[-23.101903915405273, 21.623228073120117, -31.081581115722656]","[-7.980918884277344, 7.052175045013428, -1.875207781791687]","[-7.980918884277344, 7.052175045013428, -1.875207781791687]","[0.2648340165615082, -0.1211630329489708, 0.7476796507835388, 0.5967893600463867]","[[-0.14741068149837577, -0.9565907059709287, 0.25140439224682964], [0.8282383352723275, -0.2583238330477915, -0.4972825148508351], [0.5406396278264118, 0.1349179781981915, 0.8303649262370109]]","[0.1050763800740242, -0.0012740339152514935, 0.10422787815332413]",[0.0],"[0.2648340165615082, -0.1211630329489708, 0.7476796507835388, 0.5967893600463867]",[0.44],"[-1.9973516464233398, 6.05769157409668, -4.300075111389161]","[658.0047607421875, 657.1317749023438, 669.3214111328125, 669.7208251953125]"
7.2073149681091,"[-23.34187889099121, 21.836421966552734, -31.13629722595215]","[-23.34187889099121, 21.836421966552734, -31.13629722595215]","[-8.01717758178711, 7.160280704498291, -1.7726547718048096]","[-8.01717758178711, 7.160280704498291, -1.7726547718048096]","[0.2655127942562103, -0.12047118693590164, 0.7487525939941406, 0.5952808260917664]","[[-0.1502875077893986, -0.955409408323797, 0.2541784115170218], [0.8274628424409429, -0.26225498185339013, -0.4965155784451589], [0.5410351622348584, 0.1357031235659214, 0.8299792984090287]]","[0.08855435997247696, 0.0019997593481093645, 0.09619928151369095]",[0.0],"[0.2655127942562103, -0.12047118693590164, 0.7487525939941406, 0.5952808260917664]",[0.44],"[-1.8129348754882812, 5.405282974243164, -4.682349500656128]","[658.6066284179688, 657.7875366210938, 669.4080810546875, 669.8563232421875]"
7.238486289978,"[-23.60712242126465, 22.07468032836914, -31.19294548034668]","[-23.60712242126465, 22.07468032836914, -31.19294548034668]","[-8.057958602905273, 7.2790327072143555, -1.6607569456100464]","[-8.057958602905273, 7.2790327072143555, -1.6607569456100464]","[0.2661566436290741, -0.1197473555803299, 0.7498465776443481, 0.5937603116035461]","[[-0.1532186383468468, -0.9542013836833574, 0.2569508423589806], [0.8267151667044859, -0.26621849790567076, -0.49565079284084845], [0.5413557510112899, 0.13648221378536363, 0.8296424237672482]]","[0.08799722790718079, 0.004660062026232481, 0.08802977949380875]",[0.0],"[0.2661566436290741, -0.1197473555803299, 0.7498465776443481, 0.5937603116035461]",[0.44],"[-2.039051055908203, 5.937600135803223, -4.215108690261841]","[658.4546508789062, 658.0335083007812, 669.6646118164062, 669.8204345703125]"
7.269522190094,"[-23.849393844604492, 22.294599533081055, -31.241130828857422]","[-23.849393844604492, 22.294599533081055, -31.241130828857422]","[-8.09243392944336, 7.380348205566406, -1.5490411520004272]","[-8.09243392944336, 7.380348205566406, -1.5490411520004272]","[0.2666681706905365, -0.11906007677316666, 0.7507398128509521, 0.5925391316413879]","[[-0.15557113696142988, -0.9531844993413929, 0.25930131610637996], [0.8261863678398922, -0.26944435971783953, -0.4947889321041501], [0.5414923341236966, 0.13725637308532157, 0.8294255697186611]]","[0.08029921352863312, 0.01756877452135086, 0.06958089023828506]",[0.0],"[0.2666681706905365, -0.11906007677316666, 0.7507398128509521, 0.5925391316413879]",[0.44],"[-1.7237663269042969, 5.065774917602539, -4.2242103195190435]","[633.9983520507812, 632.3784790039062, 669.8343505859375, 666.8427734375]"
7.3005163669586,"[-24.09267234802246, 22.517480850219727, -31.285850524902344]","[-24.09267234802246, 22.517480850219727, -31.285850524902344]","[-8.125983238220215, 7.478423118591309, -1.433114767074585]","[-8.125983238220215, 7.478423118591309, -1.433114767074585]","[0.26707923412323, -0.11801449209451675, 0.7515230178833008, 0.5915695428848267]","[[-0.15742853350550146, -0.9521946966413903, 0.26180482580022435], [0.8261178159852083, -0.27223632741655024, -0.49337309539428986], [0.5410599423687774, 0.13861066638294517, 0.8294825247116443]]","[0.10241886973381042, 0.026688652113080025, 0.04581069573760033]",[0.0],"[0.26707923412323, -0.11801449209451675, 0.7515230178833008, 0.5915695428848267]",[0.44],"[-1.6774654388427734, 4.903745651245117, -4.013680753707886]","[634.6712036132812, 636.9465942382812, 669.612060546875, 669.6854858398438]"
7.3314776420593,"[-24.361452102661133, 22.76604461669922, -31.331039428710938]","[-24.361452102661133, 22.76604461669922, -31.331039428710938]","[-8.163107872009277, 7.584632873535156, -1.3044264316558838]","[-8.163107872009277, 7.584632873535156, -1.3044264316558838]","[0.2682000696659088, -0.11591443419456482, 0.7522865533828735, 0.5905061960220337]","[[-0.15874242891065826, -0.9506362605658278, 0.2666302288514686], [0.8262832232607611, -0.27573267153896275, -0.4911493461976306], [0.5404229952525839, 0.14234586544741035, 0.8292651331531111]]","[0.24645748734474182, 0.051738664507865906, 0.022355033084750175]",[0.0],"[0.2682000696659088, -0.11591443419456482, 0.7522865533828735, 0.5905061960220337]",[0.44],"[-1.856231689453125, 5.310487747192383, -3.375583229064942]","[626.7709350585938, 634.151123046875, 669.8563842773438, 651.3753662109375]"
