t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
16.480026960373,"[13.21302604675293, -156.588134765625, -37.29011917114258]","[13.21302604675293, -156.588134765625, -37.29011917114258]","[-9.164999008178711, -2.680701971054077, -1.2734347581863403]","[-9.164999008178711, -2.680701971054077, -1.2734347581863403]","[-0.24994882941246033, 0.05503508448600769, -0.9265908002853394, -0.2755471467971802]","[[-0.7231987433956153, -0.5381508124220691, 0.4328710507436284], [0.48312699264649517, -0.8420898569961697, -0.23973537953511936], [0.4935300927590731, 0.03575536762447484, 0.8689934443019176]]","[-0.13822871446609497, -0.026664771139621735, -0.36753934621810913]",[0.0],"[-0.24994882941246033, 0.05503508448600769, -0.9265908002853394, -0.2755471467971802]",[0.44],"[-2.9564857482910156, 3.1542301177978516, -4.841493902206421]","[645.5347900390625, 644.6727294921875, 669.1817016601562, 669.857421875]"
16.511032342911,"[12.937152862548828, -156.66757202148438, -37.32691192626953]","[12.937152862548828, -156.66757202148438, -37.32691192626953]","[-9.226459503173828, -2.6148681640625, -1.1803544759750366]","[-9.226459503173828, -2.6148681640625, -1.1803544759750366]","[-0.2500099241733551, 0.05574541166424751, -0.9248067140579224, -0.28128302097320557]","[[-0.7167500185764564, -0.5481386649794138, 0.4310612373166327], [0.4923910404066498, -0.8355448411035571, -0.2437545554595646], [0.49378218850989075, 0.037539631519488914, 0.8687749737864336]]","[-0.15140017867088318, -0.02448434755206108, -0.38310685753822327]",[0.0],"[-0.2500099241733551, 0.05574541166424751, -0.9248067140579224, -0.28128302097320557]",[0.44],"[-3.0730247497558594, 3.2916903495788574, -5.155985889434815]","[648.351318359375, 647.615234375, 669.159912109375, 669.857421875]"
16.542025089264,"[12.631524085998535, -156.7526092529297, -37.36427307128906]","[12.631524085998535, -156.7526092529297, -37.36427307128906]","[-9.29645824432373, -2.539198398590088, -1.084902286529541]","[-9.29645824432373, -2.539198398590088, -1.084902286529541]","[-0.24998906254768372, 0.0566561333835125, -0.9227270483970642, -0.2878721058368683]","[[-0.7092702465870568, -0.5595815844136431, 0.42872389878097406], [0.5029279297251599, -0.8278394744740556, -0.2484860492046903], [0.493962780483719, 0.03937346228245486, 0.8685911023131199]]","[-0.16495908796787262, -0.0228517297655344, -0.3983185887336731]",[0.0],"[-0.24998906254768372, 0.0566561333835125, -0.9227270483970642, -0.2878721058368683]",[0.44],"[-3.499937057495117, 3.7834882736206055, -5.03739052772522]","[650.4210815429688, 649.7796020507812, 669.153564453125, 669.857421875]"
16.574036359787,"[12.351646423339844, -156.82772827148438, -37.395591735839844]","[12.351646423339844, -156.82772827148438, -37.395591735839844]","[-9.362000465393066, -2.467381000518799, -1.0041470527648926]","[-9.362000465393066, -2.467381000518799, -1.0041470527648926]","[-0.24989931285381317, 0.05759768560528755, -0.9207310676574707, -0.2940870225429535]","[[-0.7021263846735029, -0.5703373606098231, 0.4263026585314711], [0.5127628723908978, -0.8203907310289478, -0.25304824682932736], [0.4940575859915677, 0.040920332581504404, 0.8684656800962129]]","[-0.17641080915927887, -0.02191970869898796, -0.41058939695358276]",[0.0],"[-0.24989931285381317, 0.05759768560528755, -0.9207310676574707, -0.2940870225429535]",[0.44],"[-3.277111053466797, 3.590869903564453, -5.772238311767579]","[652.6906127929688, 652.1555786132812, 669.1563720703125, 669.857421875]"
16.605055570602,"[12.041476249694824, -156.90780639648438, -37.4273681640625]","[12.041476249694824, -156.90780639648438, -37.4273681640625]","[-9.436389923095703, -2.3846797943115234, -0.9226363897323608]","[-9.436389923095703, -2.3846797943115234, -0.9226363897323608]","[-0.24973154067993164, 0.05875362455844879, -0.9184220433235168, -0.30113643407821655]","[[-0.693902076122598, -0.5824859445735697, 0.4233321897697824], [0.523795411847523, -0.8117297841458324, -0.258327779113694], [0.4941036177245888, 0.04248528343516078, 0.868364338381745]]","[-0.1880616396665573, -0.02137172594666481, -0.4214620590209961]",[0.0],"[-0.24973154067993164, 0.05875362455844879, -0.9184220433235168, -0.30113643407821655]",[0.44],"[-3.719472885131836, 4.1350603103637695, -5.734466848373414]","[657.6923828125, 657.2551879882812, 669.1669921875, 669.857421875]"
16.636027574539,"[11.757318496704102, -156.97816467285156, -37.45405960083008]","[11.757318496704102, -156.97816467285156, -37.45405960083008]","[-9.507545471191406, -2.3050119876861572, -0.8584327101707458]","[-9.507545471191406, -2.3050119876861572, -0.8584327101707458]","[-0.24951991438865662, 0.0599207729101181, -0.916237473487854, -0.3076656758785248]","[[-0.6861632136991038, -0.5936924953450147, 0.42036786169562657], [0.5338867908384755, -0.803502590999857, -0.26334074137228747], [0.4941101220818469, 0.043734111049863245, 0.8682986265946631]]","[-0.1976606547832489, -0.021218517795205116, -0.4231293201446533]",[0.0],"[-0.24951991438865662, 0.0599207729101181, -0.916237473487854, -0.3076656758785248]",[0.44],"[-3.5577774047851562, 3.9833903312683105, -6.599816021919251]","[669.3761596679688, 669.0208740234375, 665.441650390625, 666.1064453125]"
16.668061971664,"[11.4422607421875, -157.052734375, -37.48128890991211]","[11.4422607421875, -157.052734375, -37.48128890991211]","[-9.586222648620605, -2.214343547821045, -0.791856050491333]","[-9.586222648620605, -2.214343547821045, -0.791856050491333]","[-0.24922345578670502, 0.06134798005223274, -0.913784921169281, -0.3148353099822998]","[[-0.6775329136256765, -0.6059622290152665, 0.4168442511661148], [0.5448048066386614, -0.7942304261412336, -0.26904640614678277], [0.49410229243224535, 0.04481096968308629, 0.8682481888584863]]","[-0.20611345767974854, -0.021219247952103615, -0.41858118772506714]",[0.0],"[-0.24922345578670502, 0.06134798005223274, -0.913784921169281, -0.3148353099822998]",[0.44],"[-3.933858871459961, 4.533421993255615, -6.481167016029358]","[669.8568115234375, 669.6436767578125, 661.5619506835938, 662.1131591796875]"
16.699033260345,"[11.153633117675781, -157.11793518066406, -37.50410461425781]","[11.153633117675781, -157.11793518066406, -37.50410461425781]","[-9.654250144958496, -2.1315340995788574, -0.7271543145179749]","[-9.654250144958496, -2.1315340995788574, -0.7271543145179749]","[-0.24890363216400146, 0.06275902688503265, -0.9115267992019653, -0.3212898373603821]","[[-0.6696396022378726, -0.6169704936159839, 0.41343698719081523], [0.5544866946449325, -0.7856682475356251, -0.2743534847878486], [0.4940923373539672, 0.045527345197672986, 0.8682165728800224]]","[-0.21188248693943024, -0.02129889279603958, -0.413175106048584]",[0.0],"[-0.24890363216400146, 0.06275902688503265, -0.9115267992019653, -0.3212898373603821]",[0.44],"[-3.4013748168945312, 4.140472412109375, -6.574913201332093]","[659.4903564453125, 659.3887329101562, 651.4730224609375, 651.9298095703125]"
16.729679107666,"[10.863059043884277, -157.1806640625, -37.52481460571289]","[10.863059043884277, -157.1806640625, -37.52481460571289]","[-9.715821266174316, -2.050464153289795, -0.6519625186920166]","[-9.715821266174316, -2.050464153289795, -0.6519625186920166]","[-0.24854402244091034, 0.06425458937883377, -0.9092457890510559, -0.3276726305484772]","[[-0.6617131143266395, -0.6278101072359792, 0.40986627094326833], [0.5639297308179618, -0.77700407199637, -0.2797285769204443], [0.49408415224956714, 0.04603571764080705, 0.8681944333052994]]","[-0.21595506370067596, -0.021352846175432205, -0.4062338173389435]",[0.0],"[-0.24854402244091034, 0.06425458937883377, -0.9092457890510559, -0.3276726305484772]",[0.44],"[-3.0785560607910156, 4.053497314453125, -6.050410208702088]","[654.0797119140625, 654.0772705078125, 620.9991455078125, 621.3736572265625]"
16.76064658165,"[10.57076644897461, -157.2410125732422, -37.54304885864258]","[10.57076644897461, -157.2410125732422, -37.54304885864258]","[-9.768265724182129, -1.9731420278549194, -0.560512363910675]","[-9.768265724182129, -1.9731420278549194, -0.560512363910675]","[-0.2481400966644287, 0.06585830450057983, -0.9070039987564087, -0.33381569385528564]","[[-0.653987140063613, -0.6382285104386369, 0.4061590486268898], [0.5728601662589199, -0.7684595226654949, -0.28513360814939404], [0.49409719107886474, 0.04619862601602165, 0.8681783523113538]]","[-0.2184809297323227, -0.02143479697406292, -0.377533495426178]",[0.0],"[-0.2481400966644287, 0.06585830450057983, -0.9070039987564087, -0.33381569385528564]",[0.44],"[-2.622222900390625, 3.8661062717437744, -5.237492260932923]","[646.5645751953125, 646.6647338867188, 595.3825073242188, 595.6414794921875]"
16.790642023087,"[10.277054786682129, -157.29910278320312, -37.55826187133789]","[10.277054786682129, -157.29910278320312, -37.55826187133789]","[-9.811406135559082, -1.8999972343444824, -0.45220789313316345]","[-9.811406135559082, -1.8999972343444824, -0.45220789313316345]","[-0.24770048260688782, 0.06756052374839783, -0.9048846960067749, -0.33950525522232056]","[[-0.6467614748728625, -0.6478957680044086, 0.4024064460926233], [0.5809566706537996, -0.7603436843019171, -0.2904601991205418], [0.49415505752523714, 0.045922263144031916, 0.8681600930943141]]","[-0.21185429394245148, -0.02126891165971756, -0.34514737129211426]",[0.0],"[-0.24770048260688782, 0.06756052374839783, -0.9048846960067749, -0.33950525522232056]",[0.44],"[-2.1570205688476562, 3.6572396755218506, -4.394776461124421]","[629.8219604492188, 630.325439453125, 580.6681518554688, 580.3922729492188]"
16.821375370026,"[9.95260238647461, -157.3605194091797, -37.57101821899414]","[9.95260238647461, -157.3605194091797, -37.57101821899414]","[-9.849615097045898, -1.8237704038619995, -0.3164254426956177]","[-9.849615097045898, -1.8237704038619995, -0.3164254426956177]","[-0.24724619090557098, 0.06950751692056656, -0.902686357498169, -0.3452468812465668]","[[-0.6393479098435497, -0.6576702369359617, 0.3983770200676564], [0.5889283617443033, -0.7519466778612522, -0.29620892715602043], [0.4943660338277307, 0.04523497808494614, 0.8680760523484462]]","[-0.21094836294651031, -0.034608595073223114, -0.3141261041164398]",[0.0],"[-0.24724619090557098, 0.06950751692056656, -0.902686357498169, -0.3452468812465668]",[0.44],"[-1.9104480743408203, 3.8113415241241455, -3.0208774781227117]","[592.8403930664062, 594.9705810546875, 552.9738159179688, 554.5990600585938]"
16.852363109589,"[9.656749725341797, -157.41429138183594, -37.578338623046875]","[9.656749725341797, -157.41429138183594, -37.578338623046875]","[-9.871932983398438, -1.7616829872131348, -0.16866444051265717]","[-9.871932983398438, -1.7616829872131348, -0.16866444051265717]","[-0.24710822105407715, 0.07142483443021774, -0.9007156491279602, -0.35006773471832275]","[[-0.6327803751147734, -0.6659223013814035, 0.395141423479922], [0.5953236462808711, -0.7447023069930268, -0.301676162564692], [0.49515554344639234, 0.04434229813400936, 0.8676720402282107]]","[-0.2030181735754013, -0.05967090278863907, -0.2930665910243988]",[0.0],"[-0.24710822105407715, 0.07142483443021774, -0.9007156491279602, -0.35006773471832275]",[0.44],"[-1.1158943176269531, 3.1043708324432373, -2.421949890851975]","[570.7404174804688, 573.8113403320312, 537.0823974609375, 539.1326904296875]"
16.882603168488,"[9.360481262207031, -157.4663848876953, -37.5806999206543]","[9.360481262207031, -157.4663848876953, -37.5806999206543]","[-9.87352466583252, -1.7138828039169312, 0.0225683506578207]","[-9.87352466583252, -1.7138828039169312, 0.0225683506578207]","[-0.24749374389648438, 0.07352635264396667, -0.89869225025177, -0.3545320928096771]","[[-0.62610777039143, -0.6736251131290132, 0.39270651589207795], [0.6008358639653792, -0.7378018278609773, -0.3076440765826689], [0.4969763226101893, 0.04333382334102254, 0.8666814443979529]]","[-0.1975877732038498, -0.12242180109024048, -0.27254483103752136]",[0.0],"[-0.24749374389648438, 0.07352635264396667, -0.89869225025177, -0.3545320928096771]",[0.44],"[-0.07958412170410156, 2.3900091648101807, -0.24836044147610714]","[491.74298095703125, 503.1703186035156, 453.23358154296875, 464.3749694824219]"
16.913201093674,"[9.064424514770508, -157.51722717285156, -37.5767707824707]","[9.064424514770508, -157.51722717285156, -37.5767707824707]","[-9.863481521606445, -1.6739318370819092, 0.23806656897068024]","[-9.863481521606445, -1.6739318370819092, 0.23806656897068024]","[-0.24911126494407654, 0.07609078288078308, -0.8964104652404785, -0.3586113750934601]","[[-0.6186830588641232, -0.6808361215241465, 0.39203784924869645], [0.6050158368280787, -0.7312162890293781, -0.3150854147110831], [0.5011859303719586, 0.04225111838038309, 0.8643075408771033]]","[-0.19005441665649414, -0.22060002386569977, -0.25611811876296997]",[0.0],"[-0.24911126494407654, 0.07609078288078308, -0.8964104652404785, -0.3586113750934601]",[0.44],"[0.5021572113037109, 1.9975483417510986, 0.9649109156429763]","[487.4549560546875, 491.3688659667969, 457.446044921875, 460.26708984375]"
16.944199085236,"[8.739057540893555, -157.5717010498047, -37.56511306762695]","[8.739057540893555, -157.5717010498047, -37.56511306762695]","[-9.855925559997559, -1.6259324550628662, 0.46652838587760925]","[-9.855925559997559, -1.6259324550628662, 0.46652838587760925]","[-0.25152528285980225, 0.07911232113838196, -0.8937972784042358, -0.3627709448337555]","[[-0.6102646684774431, -0.6882848642571417, 0.39222592356516905], [0.6086898684490336, -0.7242770856010452, -0.3239128836687115], [0.5070245295146183, 0.04107137438180075, 0.860952545452788]]","[-0.18297509849071503, -0.209754079580307, -0.2407628297805786]",[0.0],"[-0.25152528285980225, 0.07911232113838196, -0.8937972784042358, -0.3627709448337555]",[0.44],"[0.37779808044433594, 2.3999691009521484, 1.6130908453464503]","[487.46502685546875, 488.6128845214844, 460.3514709472656, 460.24188232421875]"
16.974876642227,"[8.443437576293945, -157.61978149414062, -37.548095703125]","[8.443437576293945, -157.61978149414062, -37.548095703125]","[-9.852176666259766, -1.5785707235336304, 0.6667241454124451]","[-9.852176666259766, -1.5785707235336304, 0.6667241454124451]","[-0.2540244162082672, 0.08193404227495193, -0.8913925886154175, -0.36630281805992126]","[[-0.6025878686440169, -0.6946657289280673, 0.3928456227101038], [0.6114127399021547, -0.7182183021368918, -0.33217051510461815], [0.5128963050315263, 0.04002892294784033, 0.8575168173730708]]","[-0.1762908548116684, -0.24511590600013733, -0.2284781038761139]",[0.0],"[-0.2540244162082672, 0.08193404227495193, -0.8913925886154175, -0.36630281805992126]",[0.44],"[0.18744468688964844, 2.368086576461792, 0.19978797674179027]","[487.9201354980469, 484.8157958984375, 464.3373718261719, 459.7702941894531]"
17.006870031357,"[8.147889137268066, -157.66639709472656, -37.525169372558594]","[8.147889137268066, -157.66639709472656, -37.525169372558594]","[-9.851057052612305, -1.5278750658035278, 0.8607239723205566]","[-9.851057052612305, -1.5278750658035278, 0.8607239723205566]","[-0.2560638189315796, 0.08451597392559052, -0.8891673684120178, -0.36968880891799927]","[[-0.5955231177946883, -0.7007134168021985, 0.3928779645796556], [0.6141474846257644, -0.7123745768291556, -0.33962554870401185], [0.5178564035200406, 0.03903016420722771, 0.8545767415711683]]","[-0.16995273530483246, -0.16907899081707, -0.21757541596889496]",[0.0],"[-0.2560638189315796, 0.08451597392559052, -0.8891673684120178, -0.36968880891799927]",[0.44],"[0.055980682373046875, 2.534782886505127, -0.11000865459442188]","[486.1604309082031, 483.6474304199219, 465.5283203125, 461.6567077636719]"
17.036870241165,"[7.852336406707764, -157.71144104003906, -37.49652099609375]","[7.852336406707764, -157.71144104003906, -37.49652099609375]","[-9.852487564086914, -1.4738816022872925, 1.0484050512313843]","[-9.852487564086914, -1.4738816022872925, 1.0484050512313843]","[-0.25755542516708374, 0.08681564778089523, -0.8871479034423828, -0.3729569911956787]","[[-0.5891367185636636, -0.7064557077775797, 0.39222250534424674], [0.6170163434761227, -0.7067323992304253, -0.3461508327025058], [0.5217365164845127, 0.038077553043251555, 0.8522564925347725]]","[-0.16357336938381195, -0.1540975123643875, -0.20789076387882233]",[0.0],"[-0.25755542516708374, 0.08681564778089523, -0.8871479034423828, -0.3729569911956787]",[0.44],"[-0.07152557373046875, 2.6996731758117676, -0.42594605445861866]","[484.6229553222656, 482.6056213378906, 466.5590515136719, 463.3199462890625]"
17.067939043045,"[7.527134418487549, -157.75904846191406, -37.458614349365234]","[7.527134418487549, -157.75904846191406, -37.458614349365234]","[-9.856796264648438, -1.4108223915100098, 1.2478405237197876]","[-9.856796264648438, -1.4108223915100098, 1.2478405237197876]","[-0.2588561773300171, 0.08913692831993103, -0.885077953338623, -0.3764108717441559]","[[-0.5826167509527966, -0.712453217003123, 0.39111157349361925], [0.6201586389077747, -0.7007390080559901, -0.3526588188988953], [0.5253200090676255, 0.03708629856171086, 0.8500961749355564]]","[-0.15688440203666687, -0.11938027292490005, -0.19849278032779694]",[0.0],"[-0.2588561773300171, 0.08913692831993103, -0.885077953338623, -0.3764108717441559]",[0.44],"[-0.21543502807617188, 3.1529605388641357, 0.16177362442016552]","[483.632568359375, 481.718994140625, 467.4552001953125, 464.37298583984375]"
