t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
89.922369480133,"[-7.292072772979736, -4.909895420074463, -5.539524555206299]","[-5.957183607669014, -5.937631846027626, -4.652416482646143]","[-2.860729694366455, 2.3222644329071045, 0.5420327186584473]","[0.0, 0.0, 0.0]","[-0.04012768715620041, -0.07092127203941345, -0.008851352147758007, 0.9966351389884949]","[[0.9897836534749358, 0.02333495039026856, -0.14065489505269418], [-0.011951323921799095, 0.996622844577301, 0.08124082443958885], [0.14207563221227254, -0.07872982782523769, 0.9867198837916112]]","[0.37744295597076416, 0.1477108895778656, -0.04715237021446228]",[0.6952894933525113],"[0.006135960124106042, 0.03264385821059284, -0.00020041200123704082, 0.9994481919286822]",[0.6458433129482641],"[3.8946701677969084, -2.288485766596018, -21.937426345978274]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.938326835632,"[-7.334833145141602, -4.875148296356201, -5.531317234039307]","[-6.005404772446173, -5.8990081615209, -4.642365668438257]","[-2.8403115272521973, 2.3106801509857178, 0.5489504933357239]","[0.0, 0.0, 0.0]","[-0.032992344349622726, -0.06568419188261032, -0.00889825914055109, 0.9972552061080933]","[[0.9912128158419921, 0.022081821460262552, -0.13042065576851772], [-0.013413519552591457, 0.9976646523971671, 0.0669725242503627], [0.1315949534872267, -0.0646346244071261, 0.9891941843020887]]","[1.3686436414718628, 1.1743013858795166, -0.04355653375387192]",[0.7058872684419497],"[-0.02555743853794833, 0.07082026797132916, 0.0018151396912000851, 0.9971599732478984]",[0.6458433129482641],"[3.3699504926069386, -1.8404403423133702, -19.191643836420372]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.954363822937,"[-7.377274513244629, -4.840571880340576, -5.523207187652588]","[-6.05382158770014, -5.86017620035285, -4.632262605778388]","[-2.819283962249756, 2.3002474308013916, 0.5359947085380554]","[0.0, 0.0, 0.0]","[-0.024340396746993065, -0.05767299607396126, -0.008908103220164776, 0.9979990124702454]","[[0.9931889424417435, 0.0205881236454709, -0.1146815327227434], [-0.014972989221358937, 0.9986563815664358, 0.04961089783735211], [0.1155488397893113, -0.04755586982918009, 0.9921627412201036]]","[0.6587213277816772, 0.7397809028625488, -0.038869474083185196]",[0.6572686649872262],"[0.146364965382149, -0.138465641836035, 0.020695466926793187, 0.9792733329302393]",[0.6458433129482641],"[3.190174484524295, -1.5136858788319847, -20.513332130424786]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.970327854156,"[-7.427831649780273, -4.799250602722168, -5.513569355010986]","[-6.101972442866019, -5.8215061362027845, -4.622203567074822]","[-2.7980873584747314, 2.2909038066864014, 0.5334824323654175]","[0.0, 0.0, 0.0]","[-0.02439463883638382, -0.05650617182254791, -0.009256151504814625, 0.9980612397193909]","[[0.9934427524105612, 0.02123330739912699, -0.11234163885606856], [-0.01571951678457617, 0.9986384505107246, 0.04974074633378925], [0.11324484074796777, -0.047648627584402886, 0.9924239082840062]]","[-0.26411107182502747, -0.15470996499061584, -0.03169265016913414]",[0.7071275934336664],"[-0.0464066070055126, 0.0938563537713166, 0.004379669574168299, 0.9944939568330269]",[0.6458433129482641],"[3.2656973649271297, -1.4417854441438076, -20.185296641708142]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
89.986329555511,"[-7.469683647155762, -4.76494026184082, -5.5054755210876465]","[-6.150190250587942, -5.782730753992729, -4.612118998395251]","[-2.7816731929779053, 2.2834272384643555, 0.5414723753929138]","[0.0, 0.0, 0.0]","[-0.02247963286936283, -0.054369620978832245, -0.009425929747521877, 0.9982233047485352]","[[0.9939101923260258, 0.02126278372349874, -0.10812226258247702], [-0.016373947248096515, 0.9988116359089069, 0.04590435528027005], [0.10896982834318382, -0.043854418369286594, 0.9930772208413535]]","[0.6472867131233215, 0.597192108631134, -0.02763470634818077]",[0.6724486087564205],"[0.09810422020930738, -0.08092309532442866, 0.00800414496350643, 0.9918482486165111]",[0.6458433129482641],"[2.6903171145833316, -1.1929777305434217, -18.644907477061455]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.002364635468,"[-7.519563674926758, -4.72391939163208, -5.495843410491943]","[-6.198460853483901, -5.743861070805201, -4.602011738945336]","[-2.7612154483795166, 2.2748515605926514, 0.5341137647628784]","[0.0, 0.0, 0.0]","[-0.01873931474983692, -0.05164649337530136, -0.009502536617219448, 0.9984443783760071]","[[0.9944846830397467, 0.020911148321720113, -0.10277615989762282], [-0.017039868741379555, 0.9991170797610899, 0.0384018723220861], [0.10348844399599053, -0.036438781544286966, 0.993962955609483]]","[0.4358067214488983, 0.3430115282535553, -0.02021241933107376]",[0.6708852513652646],"[0.09635591529714972, -0.07968789349130104, 0.00773937297185359, 0.9921217059031469]",[0.6458433129482641],"[3.040494175718207, -1.2292405521726342, -20.165937837455225]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.018376111984,"[-7.560873031616211, -4.689837455749512, -5.48774528503418]","[-6.246611759699318, -5.705035912639846, -4.591917850765218]","[-2.7466671466827393, 2.2694883346557617, 0.5433236360549927]","[0.0, 0.0, 0.0]","[-0.011316296644508839, -0.044763628393411636, -0.009383061900734901, 0.9988894462585449]","[[0.995816351444847, 0.01975840000803828, -0.08921546893303145], [-0.017732166016900662, 0.9995677991592409, 0.02344749837009548], [0.08964019498064146, -0.021767418785627976, 0.9957363180066201]]","[1.5470561981201172, 1.5466396808624268, -0.015418939292430878]",[0.6916602839289355],"[0.026530790080261053, 0.003495718215785092, -9.277739158948631e-05, 0.9996418801371962]",[0.6458433129482641],"[2.3450414555333996, -0.7702868145104634, -18.82468567088602]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.0344145298,"[-7.601965427398682, -4.65582275390625, -5.479683876037598]","[-6.294794039179388, -5.666133426281554, -4.581805616089056]","[-2.73315167427063, 2.26651668548584, 0.5337180495262146]","[0.0, 0.0, 0.0]","[0.002340155653655529, -0.030558759346604347, -0.009039096534252167, 0.9994893670082092]","[[0.9979689139220815, 0.017925937239784282, -0.06112861585750469], [-0.018211986253598902, 0.9998256368107222, -0.004125474234543819], [0.061044004286070416, 0.005230368537347568, 0.998121371797426]]","[1.686423420906067, 1.9209420680999756, -0.01321030966937542]",[0.6713124554973943],"[0.09417612227573181, -0.07860107017593794, 0.00745888369309875, 0.9924198178262849]",[0.6458433129482641],"[1.9435576763494922, -0.2572110629340747, -20.4370341545694]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.050431489944,"[-7.651071548461914, -4.615018367767334, -5.46997594833374]","[-6.342861351956001, -5.627271713426394, -4.57170569648867]","[-2.7234790325164795, 2.267967700958252, 0.5392468571662903]","[0.0, 0.0, 0.0]","[0.011419656686484814, -0.018674679100513458, -0.008834904991090298, 0.9997214078903198]","[[0.9991464016285825, 0.01723837046442374, -0.037540736128242415], [-0.018091404160656285, 0.9995830717899225, -0.022502972489289133], [0.03713716980081857, 0.023162928551657677, 0.9990416956033114]]","[0.48090821504592896, 0.8419205546379089, -0.009206624701619148]",[0.688657429351637],"[0.03094369610505379, -0.0047611885591939684, 0.00014740103105043376, 0.9995097783552684]",[0.6458433129482641],"[1.3402274902403437, 0.36866624198660536, -19.182494731242443]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.06641459465,"[-7.6918745040893555, -4.580973148345947, -5.462014675140381]","[-6.390775842102355, -5.588481621994372, -4.561626062020566]","[-2.717130422592163, 2.2715353965759277, 0.520788311958313]","[0.0, 0.0, 0.0]","[0.01570775918662548, -0.012569635175168514, -0.008732364512979984, 0.9997594952583313]","[[0.9995315001631512, 0.017065647071026698, -0.02540755599441513], [-0.017855410280607834, 0.9993540242226948, -0.03118843751983072], [0.024858892478816234, 0.03162748806440971, 0.9991905411457963]]","[0.6814879775047302, 0.795966386795044, -0.0028031847905367613]",[0.687558788385057],"[0.013835999285980635, 0.0139548855830844, -0.0001931170825358181, 0.9998068758504883]",[0.6458433129482641],"[0.886879725305964, 0.6661291281030997, -21.5668720989908]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.081430196762,"[-7.732595920562744, -4.5468621253967285, -5.45437479019165]","[-6.435742505613102, -5.5520306608944985, -4.552155738755434]","[-2.7125656604766846, 2.276766538619995, 0.49776414036750793]","[0.0, 0.0, 0.0]","[0.019365306943655014, -0.008771001361310482, -0.008624549023807049, 0.9997367858886719]","[[0.9996973733785117, 0.016904851574470296, -0.01787141949815666], [-0.01758426410873027, 0.9991012040822279, -0.03856912758073749], [0.017203351341770166, 0.038871711305651487, 0.9990961088441959]]","[0.1525803655385971, 0.15468697249889374, 0.003481157124042511]",[0.9985398275390293],"[-0.24839812282100834, 0.23943449832971447, 0.06351131908499125, 0.9364485068260195]",[0.6458433129482641],"[0.713921255442546, 1.0787181251824327, -26.50480169366896]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.097415924072,"[-7.773256778717041, -4.512665748596191, -5.447070598602295]","[-6.483563007990457, -5.513215832515767, -4.542072805208603]","[-2.708881139755249, 2.282470226287842, 0.48147475719451904]","[0.0, 0.0, 0.0]","[0.017691904678940773, -0.010095206089317799, -0.00861560832709074, 0.9997554421424866]","[[0.9996477162143367, 0.016869795777061238, -0.020490327497238833], [-0.01758420947244713, 0.9992255356039709, -0.03520120328598067], [0.01988062141214292, 0.03554910865256797, 0.9991701666456909]]","[-0.6440305113792419, -0.5396982431411743, 0.009115541353821754]",[0.352425029430541],"[0.24839832825346417, -0.23943428648979972, 0.06351131542436252, 0.9364485067461381]",[0.6458433129482641],"[0.47263000582152465, 0.7493404607122445, -16.51896855926783]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.113414287567,"[-7.821977615356445, -4.4715399742126465, -5.438248634338379]","[-6.531367390029538, -5.474361878131219, -4.531981266464217]","[-2.7039637565612793, 2.2863097190856934, 0.5011786818504333]","[0.0, 0.0, 0.0]","[0.00599569920450449, -0.019877776503562927, -0.008814875036478043, 0.9997456073760986]","[[0.9990543439587314, 0.01738690285703684, -0.03985114216616976], [-0.01786362753211576, 0.9997726991382807, -0.011637907653939572], [0.039639736809193686, 0.012338788117467359, 0.999137851184647]]","[-1.3668794631958008, -1.1920404434204102, 0.010131211951375008]",[0.6656656159965422],"[0.0709398204151035, -0.058822065788545645, 0.004190696412081637, 0.9957358809038784]",[0.6458433129482641],"[0.8744370242696666, 0.49571049777031095, -17.434533572996482]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.129414081573,"[-7.862493515014648, -4.437239646911621, -5.430575847625732]","[-6.579121186017315, -5.435496709880239, -4.521888336073599]","[-2.6976935863494873, 2.2866547107696533, 0.5217034220695496]","[0.0, 0.0, 0.0]","[0.0005093336221762002, -0.024950316175818443, -0.008875809609889984, 0.999649167060852]","[[0.9985974034529913, 0.017719975297209915, -0.049892167062640325], [-0.017770807436859, 0.9998419211660606, -0.0005754013501628047], [0.04987408406960692, 0.0014612183744952961, 0.998754444603976]]","[-0.016790777444839478, -0.10495223104953766, 0.01087299082428217]",[0.6747473214664967],"[0.0583700534507582, -0.04446549399122567, 0.0026024777408599487, 0.997300849199418]",[0.6458433129482641],"[1.1126784707675772, 0.040100253100621645, -17.479623852494335]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.145380496979,"[-7.902904987335205, -4.402942180633545, -5.422628879547119]","[-6.626719759148085, -5.396705612373379, -4.511816119157812]","[-2.6903250217437744, 2.2864670753479004, 0.5318745374679565]","[0.0, 0.0, 0.0]","[0.005546290427446365, -0.021085944026708603, -0.008653189055621624, 0.9997248649597168]","[[0.9989610105673403, 0.017067718981186447, -0.042256271288550966], [-0.017535514059222462, 0.9997887219633241, -0.010724607577053645], [0.042064298890046654, 0.011454450217371105, 0.9990492432539939]]","[1.2178927659988403, 1.090924620628357, 0.0144245196133852]",[0.6890425293387796],"[0.013823087857812664, 0.007501891415849112, -0.00010371213240819401, 0.9998763089057835]",[0.6458433129482641],"[1.1569028878677026, 0.08784390234189476, -18.723889292116905]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.161382436752,"[-7.951255798339844, -4.361765384674072, -5.4132232666015625]","[-6.674367599445978, -5.357821889602019, -4.501721294902835]","[-2.6827621459960938, 2.289367198944092, 0.5159998536109924]","[0.0, 0.0, 0.0]","[0.016386834904551506, -0.009693384170532227, -0.008206212893128395, 0.9997850656509399]","[[0.9996773927465502, 0.016091210420066115, -0.019651549170373282], [-0.016726585964341734, 0.9993282594235272, -0.03260753367339975], [0.019113653746888094, 0.03292571757003282, 0.9992750198902669]]","[0.7675393223762512, 1.084743618965149, 0.01819915696978569]",[0.6615783110679252],"[0.10070779050162651, -0.09755717215540285, 0.009923288154521042, 0.9900717486351804]",[0.6458433129482641],"[0.9438466773344454, 0.6012264883203065, -20.93478904793603]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.177409648895,"[-7.991473197937012, -4.327392578125, -5.4054460525512695]","[-6.722032943386214, -5.318871128279861, -4.491610476095658]","[-2.679716110229492, 2.293837785720825, 0.5174824595451355]","[0.0, 0.0, 0.0]","[0.017813296988606453, -0.005313755013048649, -0.007966483943164349, 0.9997954964637756]","[[0.9998165982824893, 0.01574039854570913, -0.010909155351584803], [-0.016119020530397658, 0.9992384431679581, -0.03553464432478221], [0.010341517973846599, 0.03570397210073966, 0.999308900916114]]","[-0.1144566610455513, 0.271791934967041, 0.022189727053046227]",[0.6644346284683607],"[0.089811736993933, -0.08569031853050084, 0.007756221192185734, 0.9922352857266726]",[0.6458433129482641],"[0.40917270301101116, 0.7876741142012496, -19.240561538608087]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.193411111832,"[-8.03165340423584, -4.292948246002197, -5.397712707519531]","[-6.769563141061289, -5.279978036236472, -4.481515996172839]","[-2.677640676498413, 2.298679828643799, 0.5147974491119385]","[0.0, 0.0, 0.0]","[0.02036246284842491, -0.0010799550218507648, -0.00769808329641819, 0.9997624754905701]","[[0.9998791464214244, 0.015348528537898504, -0.002472900882382778], [-0.015436490713940126, 0.9990522192406158, -0.04069862536142292], [0.001845893141873195, 0.040731879696281295, 0.9991684076077946]]","[0.9246393442153931, 0.9884686470031738, 0.026185546070337296]",[0.6801672513594275],"[0.024327150354403766, -0.009117688519929815, 0.00022188227649953165, 0.9996624471690146]",[0.6458433129482641],"[0.23180849749510957, 0.883556006641607, -19.882753962264733]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.209410190582,"[-8.079846382141113, -4.251501560211182, -5.38856840133667]","[-6.817026837534004, -5.241086545106192, -4.471423261272007]","[-2.677626609802246, 2.3068885803222656, 0.5060206055641174]","[0.0, 0.0, 0.0]","[0.0317913293838501, 0.010285538621246815, -0.007203488145023584, 0.9994156360626221]","[[0.9996846349076307, 0.015052539265053344, 0.020101039318137892], [-0.013744575480259869, 0.9978748422691041, -0.06369368686592042], [-0.02101707317546231, 0.06339731984382707, 0.9977670381425567]]","[1.0400373935699463, 1.132817268371582, 0.028256945312023163]",[0.6703123951860489],"[0.05023312282382993, -0.0417768797904228, 0.0021030812795380075, 0.997861164058144]",[0.6458433129482641],"[-0.19297524612829525, 1.4368085371569754, -20.336333127204185]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
90.225441455841,"[-8.120027542114258, -4.216835975646973, -5.380875110626221]","[-6.864525511118257, -5.202113318478114, -4.461310610349338]","[-2.6802103519439697, 2.3155195713043213, 0.5156569480895996]","[0.0, 0.0, 0.0]","[0.03468312695622444, 0.01484629511833191, -0.006864563096314669, 0.9992645382881165]","[[0.9994649305895122, 0.014748860822814402, 0.029194583446681115], [-0.01268919706913968, 0.9974999169560702, -0.06951906434777208], [-0.030146921500155095, 0.06911141102942689, 0.9971533364515957]]","[-0.21740774810314178, 0.12285880744457245, 0.030435599386692047]",[0.6610432279454458],"[0.09426083993282161, -0.09531913148062958, 0.009067078382912257, 0.9909323616264308]",[0.6458433129482641],"[-0.5367889631164007, 1.5260690933951935, -18.35573916714484]","[536.2487182617188, 575.6892700195312, 353.0403137207031, 662.389892578125]"
