t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
10.950705289841,"[-27.76751136779785, -24.700132369995117, -19.26691436767578]","[-27.76751136779785, -24.700132369995117, -19.26691436767578]","[-8.264718055725098, -6.636397838592529, 4.332895278930664]","[-8.264718055725098, -6.636397838592529, 4.332895278930664]","[0.2778632342815399, 0.04673048108816147, 0.9564003348350525, -0.07685549557209015]","[[-0.833770676670663, 0.17297860862749959, 0.5243139920457252], [-0.12103987816874406, -0.9838191548759969, 0.1320967286633845], [0.5386799691751365, 0.046675462375498356, 0.8412165703437421]]","[-0.16489815711975098, -0.01412056665867567, -0.2462797611951828]",[0.0],"[0.2778632342815399, 0.04673048108816147, 0.9564003348350525, -0.07685549557209015]",[0.44],"[-2.899026870727539, -1.0217905044555664, -6.390529212951661]","[669.7251586914062, 669.857421875, 645.1465454101562, 645.1715087890625]"
10.982736587524,"[-28.016271591186523, -24.899503707885742, -19.136035919189453]","[-28.016271591186523, -24.899503707885742, -19.136035919189453]","[-8.319329261779785, -6.65462064743042, 4.391555309295654]","[-8.319329261779785, -6.65462064743042, 4.391555309295654]","[0.2780851125717163, 0.045383282005786896, 0.9567223787307739, -0.07274208217859268]","[[-0.8347547044997743, 0.16442878596237165, 0.5254979519200565], [-0.11394712562055886, -0.9852980795965891, 0.1272953832530419], [0.5387030496368533, 0.046381422807701966, 0.8412180557607182]]","[-0.16330426931381226, -0.014045869931578636, -0.2305610626935959]",[0.0],"[0.2780851125717163, 0.045383282005786896, 0.9567223787307739, -0.07274208217859268]",[0.44],"[-2.730560302734375, -0.9111404418945312, -6.876998481750489]","[669.6449584960938, 669.857421875, 648.0860595703125, 647.9918823242188]"
11.013711214066,"[-28.291805267333984, -25.119428634643555, -18.990047454833984]","[-28.291805267333984, -25.119428634643555, -18.990047454833984]","[-8.37501335144043, -6.672679901123047, 4.462552070617676]","[-8.37501335144043, -6.672679901123047, 4.462552070617676]","[0.2777691185474396, 0.04382912069559097, 0.9571996927261353, -0.06849842518568039]","[[-0.8363044871519127, 0.15548209552456216, 0.525756578354995], [-0.10678459063526757, -0.9867738699472586, 0.1219599360959811], [0.5377654813346794, 0.045852947353124396, 0.8418466499208596]]","[-0.16166721284389496, 0.23470720648765564, -0.2155238389968872]",[0.0],"[0.2777691185474396, 0.04382912069559097, 0.9571996927261353, -0.06849842518568039]",[0.44],"[-2.7842044830322266, -0.9029626846313477, -6.260161933898926]","[669.8350219726562, 632.74365234375, 651.5359497070312, 612.8880615234375]"
11.043902158737,"[-28.543046951293945, -25.319673538208008, -18.854007720947266]","[-28.543046951293945, -25.319673538208008, -18.854007720947266]","[-8.375354766845703, -6.676896572113037, 4.602266311645508]","[-8.375354766845703, -6.676896572113037, 4.602266311645508]","[0.2577382028102875, 0.03993368148803711, 0.9631712436676025, -0.06540335714817047]","[[-0.8585870870907684, 0.14657413628552973, 0.49126845701766797], [-0.10540439509222921, -0.9882556516321461, 0.11063983478437489], [0.5017156443480815, 0.04321205986785959, 0.8639526397898702]]","[-0.35642072558403015, 2.596055746078491, -0.2053159922361374]",[0.0],"[0.2577382028102875, 0.03993368148803711, 0.9631712436676025, -0.06540335714817047]",[0.44],"[-0.017070770263671875, -0.21083354949951172, -2.824287948608399]","[669.857421875, 529.607421875, 641.5218505859375, 529.1456298828125]"
11.074921131134,"[-28.795146942138672, -25.520235061645508, -18.715686798095703]","[-28.795146942138672, -25.520235061645508, -18.715686798095703]","[-8.434571266174316, -6.694134712219238, 4.602021217346191]","[-8.434571266174316, -6.694134712219238, 4.602021217346191]","[0.21757157146930695, 0.03269759938120842, 0.9734777808189392, -0.06272615492343903]","[[-0.8974562455069213, 0.1363531723496355, 0.41950019175763986], [-0.10789690002706209, -0.9899927569195808, 0.09095562916529065], [0.42770417049528076, 0.03636591676961132, 0.9031869565661645]]","[-0.28903234004974365, 2.5472748279571533, -0.19321274757385254]",[0.0],"[0.21757157146930695, 0.03269759938120842, 0.9734777808189392, -0.06272615492343903]",[0.44],"[-2.960824966430664, -0.8619070053100586, -9.82225471496582]","[619.3461303710938, 669.5957641601562, 615.84912109375, 647.9364624023438]"
11.106202125549,"[-29.074798583984375, -25.741506576538086, -18.56536293029785]","[-29.074798583984375, -25.741506576538086, -18.56536293029785]","[-8.514012336730957, -6.71588134765625, 4.492020130157471]","[-8.514012336730957, -6.71588134765625, 4.492020130157471]","[0.17888595163822174, 0.026971671730279922, 0.9816626310348511, -0.06009041145443916]","[[-0.9287779844923842, 0.1276267291461527, 0.3479698301769266], [-0.10832731648717331, -0.9913234097275567, 0.0744528253430291], [0.3544527855844729, 0.031455503593590506, 0.9345446904611237]]","[-0.24456433951854706, 2.3993313312530518, -0.18230681121349335]",[0.0],"[0.17888595163822174, 0.026971671730279922, 0.9816626310348511, -0.06009041145443916]",[0.44],"[-3.9720535278320312, -1.087331771850586, -15.310054359436036]","[669.168701171875, 661.7711791992188, 654.0657958984375, 653.1229248046875]"
11.137170553207,"[-29.331079483032227, -25.9432373046875, -18.432613372802734]","[-29.331079483032227, -25.9432373046875, -18.432613372802734]","[-8.566446304321289, -6.731454372406006, 4.355589866638184]","[-8.566446304321289, -6.731454372406006, 4.355589866638184]","[0.1468636691570282, 0.022037943825125694, 0.9872267842292786, -0.057694487273693085]","[[-0.9502047889354439, 0.12038823285959899, 0.28743255990489713], [-0.10744193969626126, -0.9923713216358951, 0.06045934500930472], [0.2925184313831254, 0.02656644864471258, 0.9558907834273911]]","[-0.20248989760875702, 1.8850826025009155, -0.17386285960674286]",[0.0],"[0.1468636691570282, 0.022037943825125694, 0.9872267842292786, -0.057694487273693085]",[0.44],"[-2.6216983795166016, -0.778651237487793, -16.631513175964358]","[623.573974609375, 669.8465576171875, 617.26953125, 656.5255126953125]"
11.169198513031,"[-29.61444664001465, -26.16560173034668, -18.2918643951416]","[-29.61444664001465, -26.16560173034668, -18.2918643951416]","[-8.603906631469727, -6.744187831878662, 4.167657375335693]","[-8.603906631469727, -6.744187831878662, 4.167657375335693]","[0.11986391991376877, 0.017900072038173676, 0.9911001920700073, -0.055069901049137115]","[[-0.9652000066003543, 0.11345072461662087, 0.2356227977057711], [-0.1048684334116835, -0.9932939000365995, 0.04868331808822768], [0.2395658184894297, 0.02227974125217591, 0.9706244562478676]]","[-0.17326614260673523, 1.5026415586471558, -0.1661003679037094]",[0.0],"[0.11986391991376877, 0.017900072038173676, 0.9911001920700073, -0.055069901049137115]",[0.44],"[-1.873016357421875, -0.6366729736328125, -19.206624565124514]","[653.614013671875, 669.857421875, 644.7340698242188, 661.17333984375]"
11.199744701385,"[-29.87284278869629, -26.368051528930664, -18.169607162475586]","[-29.87284278869629, -26.368051528930664, -18.169607162475586]","[-8.618756294250488, -6.7515974044799805, 3.982029438018799]","[-8.618756294250488, -6.7515974044799805, 3.982029438018799]","[0.09954008460044861, 0.014657177962362766, 0.9935281872749329, -0.05271335318684578]","[[-0.9746261835512688, 0.10766235794257523, 0.19624650163124938], [-0.10182645100506554, -0.9940129747041571, 0.03961882217460866], [0.1993370176258593, 0.018630455631440834, 0.9797538773838304]]","[-0.14520977437496185, 1.231190800666809, -0.1600179374217987]",[0.0],"[0.09954008460044861, 0.014657177962362766, 0.9935281872749329, -0.05271335318684578]",[0.44],"[-0.7424831390380859, -0.37047863006591797, -19.09139686584473]","[648.9918212890625, 669.857421875, 642.8455200195312, 660.8843994140625]"
11.23052072525,"[-30.131423950195312, -26.570669174194336, -18.05299949645996]","[-30.131423950195312, -26.570669174194336, -18.05299949645996]","[-8.61701488494873, -6.755403995513916, 3.790567636489868]","[-8.61701488494873, -6.755403995513916, 3.790567636489868]","[0.0831187292933464, 0.012021663598716259, 0.9951915144920349, -0.05040482059121132]","[[-0.9811013418252617, 0.10232335028836854, 0.16422620858239537], [-0.09832644867909905, -0.9946297473525814, 0.032306884482641574], [0.16665000777000014, 0.015548545931439228, 0.9858935128899574]]","[-0.12545262277126312, 0.9962238073348999, -0.15478023886680603]",[0.0],"[0.0831187292933464, 0.012021663598716259, 0.9951915144920349, -0.05040482059121132]",[0.44],"[0.08707046508789062, -0.19032955169677734, -19.383090076446535]","[655.6619262695312, 669.857421875, 649.3621826171875, 662.5846557617188]"
11.262128829956,"[-30.38974380493164, -26.773357391357422, -17.942201614379883]","[-30.38974380493164, -26.773357391357422, -17.942201614379883]","[-8.601768493652344, -6.756266117095947, 3.5954854488372803]","[-8.601768493652344, -6.756266117095947, 3.5954854488372803]","[0.06966622173786163, 0.00978787150233984, 0.9963599443435669, -0.04814242199063301]","[[-0.9856578822417241, 0.09729812984315064, 0.13788284194621334], [-0.09457059373745583, -0.9951730422870892, 0.026212287501420906], [0.1397676893072363, 0.012796684919832324, 0.9901016302404495]]","[-0.10638389736413956, 0.8166369795799255, -0.15020936727523804]",[0.0],"[0.06966622173786163, 0.00978787150233984, 0.9963599443435669, -0.04814242199063301]",[0.44],"[0.7623195648193359, -0.0431060791015625, -19.564109382629397]","[657.2943115234375, 669.857421875, 652.2604370117188, 663.0712280273438]"
11.293094396591,"[-30.673158645629883, -26.996295928955078, -17.82712745666504]","[-30.673158645629883, -26.996295928955078, -17.82712745666504]","[-8.572389602661133, -6.754450798034668, 3.377779722213745]","[-8.572389602661133, -6.754450798034668, 3.377779722213745]","[0.05771823972463608, 0.007774628233164549, 0.9972555041313171, -0.04571197181940079]","[[-0.9891579707287428, 0.09207050671544961, 0.11440887733492686], [-0.09027555529092277, -0.995699871434236, 0.020783410691712134], [0.11583045168172981, 0.0102297525006802, 0.9932163199178511]]","[-0.0898185670375824, 0.650242805480957, -0.14585202932357788]",[0.0],"[0.05771823972463608, 0.007774628233164549, 0.9972555041313171, -0.04571197181940079]",[0.44],"[1.4689445495605469, 0.09076595306396484, -20.69528633117676]","[660.27734375, 669.857421875, 655.6747436523438, 664.127197265625]"
11.324609994888,"[-30.92981719970703, -27.198883056640625, -17.728797912597656]","[-30.92981719970703, -27.198883056640625, -17.728797912597656]","[-8.53662109375, -6.75079870223999, 3.1768717765808105]","[-8.53662109375, -6.75079870223999, 3.1768717765808105]","[0.04894766956567764, 0.006253540050238371, 0.9978318214416504, -0.04355150833725929]","[[-0.9914149012894433, 0.08752635420538693, 0.09713838235281763], [-0.08630196935740772, -0.9961284364749448, 0.016743452195933373], [0.098227786759359, 0.008216472839217281, 0.9951300377618586]]","[-0.07615043967962265, 0.531227171421051, -0.14240126311779022]",[0.0],"[0.04894766956567764, 0.006253540050238371, 0.9978318214416504, -0.04355150833725929]",[0.44],"[1.7884254455566406, 0.18260478973388672, -19.85539728164673]","[661.9945068359375, 669.857421875, 658.0453491210938, 664.7769165039062]"
11.355618476868,"[-31.210773468017578, -27.421573638916016, -17.627635955810547]","[-31.210773468017578, -27.421573638916016, -17.627635955810547]","[-8.489336013793945, -6.7450151443481445, 2.9534778594970703]","[-8.489336013793945, -6.7450151443481445, 2.9534778594970703]","[0.0411517396569252, 0.004874704405665398, 0.9982901811599731, -0.04122612997889519]","[[-0.9932140970869092, 0.08271248666352457, 0.08176082487944651], [-0.08191007639709894, -0.9965535029544066, 0.013125793024374166], [0.08256468566919313, 0.00633968515255795, 0.9965655431603321]]","[-0.06406524032354355, 0.4241095185279846, -0.13908733427524567]",[0.0],"[0.0411517396569252, 0.004874704405665398, 0.9982901811599731, -0.04122612997889519]",[0.44],"[2.3642539978027344, 0.28917789459228516, -20.979695854187014]","[663.2296752929688, 669.857421875, 659.5939331054688, 665.3010864257812]"
11.387184619904,"[-31.464738845825195, -27.623836517333984, -17.542097091674805]","[-31.464738845825195, -27.623836517333984, -17.542097091674805]","[-8.440601348876953, -6.738468647003174, 2.7488739490509033]","[-8.440601348876953, -6.738468647003174, 2.7488739490509033]","[0.03543052077293396, 0.0038366669323295355, 0.9985975027084351, -0.039154309779405594]","[[-0.9944233848573452, 0.07847066214686323, 0.07046121503584471], [-0.0779269217170843, -0.9969045884355285, 0.010437087206674855], [0.07106210321820003, 0.004888056862718371, 0.9974599163692182]]","[-0.054373010993003845, 0.3461337983608246, -0.1364513337612152]",[0.0],"[0.03543052077293396, 0.0038366669323295355, 0.9985975027084351, -0.039154309779405594]",[0.44],"[2.4367332458496094, 0.32732486724853516, -20.040195522308352]","[664.626953125, 669.857421875, 661.5045166015625, 665.8995971679688]"
11.418140172958,"[-31.71717643737793, -27.825883865356445, -17.462709426879883]","[-31.71717643737793, -27.825883865356445, -17.462709426879883]","[-8.387520790100098, -6.730941295623779, 2.543485641479492]","[-8.387520790100098, -6.730941295623779, 2.543485641479492]","[0.030761657282710075, 0.0029716696590185165, 0.9988328814506531, -0.03711897134780884]","[[-0.9953519117751535, 0.07433412518284857, 0.06123089892191702], [-0.07396847124841596, -0.9972268092515866, 0.00822008488704995], [0.061672120205630065, 0.0036527205858978284, 0.9980897792413175]]","[-0.04637280851602554, 0.28230020403862, -0.13412663340568542]",[0.0],"[0.030761657282710075, 0.0029716696590185165, 0.9988328814506531, -0.03711897134780884]",[0.44],"[2.6540279388427734, 0.37636756896972656, -20.07941537857056]","[665.66845703125, 669.857421875, 662.91845703125, 666.4110717773438]"
11.450144767761,"[-31.99294662475586, -28.04785919189453, -17.38250732421875]","[-31.99294662475586, -28.04785919189453, -17.38250732421875]","[-8.32518482208252, -6.721761703491211, 2.317272424697876]","[-8.32518482208252, -6.721761703491211, 2.317272424697876]","[0.02661227248609066, 0.002183850621804595, 0.9990333914756775, -0.03491778299212456]","[[-0.9961449729738652, 0.06988429678650061, 0.053020587229109246], [-0.06965182787523509, -0.9975518606605365, 0.006221962497548625], [0.0533256081175068, 0.002504996275162222, 0.9985740354991754]]","[-0.03879588842391968, 0.22571703791618347, -0.13188233971595764]",[0.0],"[0.02661227248609066, 0.002183850621804595, 0.9990333914756775, -0.03491778299212456]",[0.44],"[3.1167984008789062, 0.45897960662841797, -21.120660839080813]","[666.4957275390625, 669.857421875, 664.078857421875, 666.8505249023438]"
11.48117184639,"[-32.2418212890625, -28.2493839263916, -17.316070556640625]","[-32.2418212890625, -28.2493839263916, -17.316070556640625]","[-8.265726089477539, -6.71277379989624, 2.111795425415039]","[-8.265726089477539, -6.71277379989624, 2.111795425415039]","[0.023566147312521935, 0.0015916024567559361, 0.9991779923439026, -0.03294728323817253]","[[-0.9967183871655445, 0.06591541651412405, 0.04698867356412203], [-0.06576538476228852, -0.9978240473670947, 0.004733469355378356], [0.04719842947190326, 0.0016277072340257215, 0.9988842070049283]]","[-0.03308306261897087, 0.18416835367679596, -0.13009050488471985]",[0.0],"[0.023566147312521935, 0.0015916024567559361, 0.9991779923439026, -0.03294728323817253]",[0.44],"[2.9729366302490234, 0.44939517974853516, -20.083849964141848]","[666.9927368164062, 669.857421875, 664.7911376953125, 667.1356201171875]"
11.512173175812,"[-32.513484954833984, -28.47073745727539, -17.250104904174805]","[-32.513484954833984, -28.47073745727539, -17.250104904174805]","[-8.197997093200684, -6.702342510223389, 1.8863017559051514]","[-8.197997093200684, -6.702342510223389, 1.8863017559051514]","[0.020858459174633026, 0.0010518324561417103, 0.9993070960044861, -0.030809452757239342]","[[-0.99723155695287, 0.06162008873733848, 0.04162319976512926], [-0.061532330319958535, -0.9980994948881179, 0.0033874826995198004], [0.04175282529459338, 0.0008169318494011535, 0.9991276366586888]]","[-0.027749044820666313, 0.14727696776390076, -0.12835776805877686]",[0.0],"[0.020858459174633026, 0.0010518324561417103, 0.9993070960044861, -0.030809452757239342]",[0.44],"[3.3864498138427734, 0.5215644836425781, -21.084683475494387]","[667.5581665039062, 669.857421875, 665.6228637695312, 667.4824829101562]"
11.544173717499,"[-32.75848388671875, -28.67166519165039, -17.196578979492188]","[-32.75848388671875, -28.67166519165039, -17.196578979492188]","[-8.134845733642578, -6.692479133605957, 1.6819647550582886]","[-8.134845733642578, -6.692479133605957, 1.6819647550582886]","[0.018870515748858452, 0.0006452154484577477, 0.99940425157547, -0.02888992615044117]","[[-0.9976185487402005, 0.057769781141467566, 0.037681266884347864], [-0.057721078948341456, -0.9983299088635065, 0.0023799977375522086], [0.03775582779097614, 0.00019932651193117767, 0.9992869746647943]]","[-0.023711157962679863, 0.12020368874073029, -0.12697260081768036]",[0.0],"[0.018870515748858452, 0.0006452154484577477, 0.99940425157547, -0.02888992615044117]",[0.44],"[3.1575679779052734, 0.49316883087158203, -20.026850042343142]","[668.0116577148438, 669.857421875, 666.3092651367188, 667.7864379882812]"
11.575193166733,"[-33.025779724121094, -28.892337799072266, -17.144775390625]","[-33.025779724121094, -28.892337799072266, -17.144775390625]","[-8.064128875732422, -6.681316375732422, 1.4580000638961792]","[-8.064128875732422, -6.681316375732422, 1.4580000638961792]","[0.01710311323404312, 0.0002738466137088835, 0.9994944334030151, -0.02680165320634842]","[[-0.9979783947911642, 0.05358557363077268, 0.03417425385863036], [-0.05356683911220059, -0.9985632777718214, 0.0014641997513120536], [0.034203612026519795, -0.000369367087278874, 0.9994148170514713]]","[-0.019974391907453537, 0.09615206718444824, -0.12563185393810272]",[0.0],"[0.01710311323404312, 0.0002738466137088835, 0.9994944334030151, -0.02680165320634842]",[0.44],"[3.5358428955078125, 0.5581378936767578, -21.00823455810547]","[668.3761596679688, 669.857421875, 666.8781127929688, 668.0518798828125]"
11.607199192047,"[-33.26673126220703, -29.092626571655273, -17.104080200195312]","[-33.26673126220703, -29.092626571655273, -17.104080200195312]","[-7.999058246612549, -6.670958995819092, 1.2551122903823853]","[-7.999058246612549, -6.670958995819092, 1.2551122903823853]","[0.015805309638381004, -6.767706508981064e-06, 0.9995644688606262, -0.024921830743551254]","[[-0.9982582549088552, 0.04982173908903064, 0.031597189195004365], [-0.0498221669518183, -0.9987578704427817, 0.0007742649853901928], [0.031596514540459815, -0.0008013240212384099, 0.9995003842828661]]","[-0.017143499106168747, 0.07850359380245209, -0.12455933541059494]",[0.0],"[0.015805309638381004, -6.767706508981064e-06, 0.9995644688606262, -0.024921830743551254]",[0.44],"[3.2535314559936523, 0.5178689956665039, -19.9543886756897]","[668.6915283203125, 669.857421875, 667.3893432617188, 668.3021850585938]"
11.637224435806,"[-33.5057258605957, -29.2926025390625, -17.069461822509766]","[-33.5057258605957, -29.2926025390625, -17.069461822509766]","[-7.933513164520264, -6.660458564758301, 1.0528267621994019]","[-7.933513164520264, -6.660458564758301, 1.0528267621994019]","[0.014745843596756458, -0.00024257505720015615, 0.9996253848075867, -0.023057637736201286]","[[-0.9985019375887483, 0.04609084604190039, 0.029491825575025846], [-0.04610515393731618, -0.9989366997101914, 0.00019504026974053075], [0.029469452743854804, -0.0011649770093342445, 0.9995650025079232]]","[-0.014753780327737331, 0.06410637497901917, -0.1236095204949379]",[0.0],"[0.014745843596756458, -0.00024257505720015615, 0.9996253848075867, -0.023057637736201286]",[0.44],"[3.277254104614258, 0.5250215530395508, -19.924276409149172]","[668.8640747070312, 669.857421875, 667.6774291992188, 668.4501342773438]"
11.66922712326,"[-33.76634216308594, -29.512208938598633, -17.038379669189453]","[-33.76634216308594, -29.512208938598633, -17.038379669189453]","[-7.861106872558594, -6.648794651031494, 0.8312929272651672]","[-7.861106872558594, -6.648794651031494, 0.8312929272651672]","[0.01380359660834074, -0.00045924741425551474, 0.9996836185455322, -0.021021921187639236]","[[-0.9987350961929533, 0.04201786195117675, 0.02761776733863403], [-0.042043219015375985, -0.9991157529352299, -0.0003378479937682574], [0.0275791502868416, -0.0014985604737942707, 0.9996184996249734]]","[-0.012565270066261292, 0.05132385343313217, -0.12336511164903641]",[0.0],"[0.01380359660834074, -0.00045924741425551474, 0.9996836185455322, -0.021021921187639236]",[0.44],"[3.620314598083496, 0.583195686340332, -20.886691746711733]","[664.8305053710938, 665.6295166015625, 669.0369262695312, 669.6470336914062]"
11.700390338898,"[-34.024566650390625, -29.731430053710938, -17.014554977416992]","[-34.024566650390625, -29.731430053710938, -17.014554977416992]","[-7.788549423217773, -6.637058734893799, 0.6126259565353394]","[-7.788549423217773, -6.637058734893799, 0.6126259565353394]","[0.013049237430095673, -0.0006386350723914802, 0.9997349977493286, -0.018954133614897728]","[[-0.9989409471592114, 0.03788155405227886, 0.02611576825460084], [-0.037914888855042156, -0.9992806966447141, -0.0007822576856747615], [0.026067349156627766, -0.0017716056449649936, 0.9996586190954746]]","[-0.01075822114944458, 0.04111003130674362, -0.1270071268081665]",[0.0],"[0.013049237430095673, -0.0006386350723914802, 0.9997349977493286, -0.018954133614897728]",[0.44],"[3.6278724670410156, 0.5867958068847656, -20.743348536491396]","[664.5645751953125, 665.2109375, 669.3662719726562, 669.857177734375]"
11.732431650162,"[-34.25723648071289, -29.93038558959961, -16.999004364013672]","[-34.25723648071289, -29.93038558959961, -16.999004364013672]","[-7.722273349761963, -6.626377105712891, 0.42982053756713867]","[-7.722273349761963, -6.626377105712891, 0.42982053756713867]","[0.01249417569488287, -0.0007742960005998611, 0.9997779726982117, -0.01695251651108265]","[[-0.9991131884536852, 0.03387815679862366, 0.0250090558249998], [-0.033916853559709026, -0.9994241982376815, -0.0011246327319763862], [0.024956550762061262, -0.0019718636110158637, 0.9996865920788177]]","[-0.009443634189665318, 0.03379182890057564, -0.14507338404655457]",[0.0],"[0.01249417569488287, -0.0007742960005998611, 0.9997779726982117, -0.01695251651108265]",[0.44],"[3.3138036727905273, 0.5340814590454102, -18.950270948410036]","[604.7308349609375, 605.269775390625, 669.4851684570312, 669.857421875]"
11.76330780983,"[-34.510860443115234, -30.148866653442383, -16.987483978271484]","[-34.510860443115234, -30.148866653442383, -16.987483978271484]","[-7.648540019989014, -6.6147003173828125, 0.27354878187179565]","[-7.648540019989014, -6.6147003173828125, 0.27354878187179565]","[0.011996254324913025, -0.0008932470227591693, 0.9998283982276917, -0.014089523814618587]","[[-0.9993152475855904, 0.028152780817802057, 0.024013562343218622], [-0.028195643291642015, -0.9996014720407591, -0.0014481444579797428], [0.02396322064242061, -0.002124230501968076, 0.9997105839838567]]","[-0.008324950002133846, 0.02729891985654831, -0.20658577978610992]",[0.0],"[0.011996254324913025, -0.0008932470227591693, 0.9998283982276917, -0.014089523814618587]",[0.44],"[3.686666488647461, 0.5838394165039062, -17.623587784767153]","[570.176025390625, 570.6739501953125, 669.514892578125, 669.857421875]"
11.79430770874,"[-34.739315032958984, -30.347152709960938, -16.98126983642578]","[-34.739315032958984, -30.347152709960938, -16.98126983642578]","[-7.581719398498535, -6.604183197021484, 0.14090393483638763]","[-7.581719398498535, -6.604183197021484, 0.14090393483638763]","[0.011631050147116184, -0.0009753655758686364, 0.9998766779899597, -0.010508301667869091]","[[-0.9995086450524884, 0.0209913224741212, 0.02327973043668169], [-0.02103670057782, -0.9997773050315246, -0.0017060454163305722], [0.02323873269385096, -0.0021949357509706124, 0.9997275346689374]]","[-0.007723317015916109, 0.022235382348299026, -0.2710554301738739]",[0.0],"[0.011631050147116184, -0.0009753655758686364, 0.9998766779899597, -0.010508301667869091]",[0.44],"[3.341031074523926, 0.5258560180664062, -16.442242351770403]","[564.80322265625, 565.1807861328125, 669.56298828125, 669.857421875]"
11.825330972672,"[-34.96577453613281, -30.54512596130371, -16.978984832763672]","[-34.96577453613281, -30.54512596130371, -16.978984832763672]","[-7.515391826629639, -6.593803405761719, 0.011224819347262383]","[-7.515391826629639, -6.593803405761719, 0.011224819347262383]","[0.011334060691297054, -0.0010392768308520317, 0.9999176263809204, -0.0059370617382228374]","[[-0.9996726792871702, 0.01184958690856965, 0.022678594628813834], [-0.011896703815273394, -0.9999274409580159, -0.0019438004075785073], [0.022653913625982344, -0.002212964479854488, 0.9997409179438297]]","[-0.007501143030822277, 0.018251795321702957, -0.3380040228366852]",[0.0],"[0.011334060691297054, -0.0010392768308520317, 0.9999176263809204, -0.0059370617382228374]",[0.44],"[3.316378593444824, 0.5189895629882812, -16.293955774456265]","[567.7535400390625, 568.0344848632812, 669.6055908203125, 669.857421875]"
11.857363700867,"[-35.21259689331055, -30.762542724609375, -16.98102378845215]","[-35.21259689331055, -30.762542724609375, -16.98102378845215]","[-7.443329811096191, -6.582566738128662, -0.1356830596923828]","[-7.443329811096191, -6.582566738128662, -0.1356830596923828]","[0.011070472188293934, -0.0010951735312119126, 0.9999381303787231, 0.0002200021845055744]","[[-0.9997549279807196, -0.0004642253223447522, 0.02213909264360602], [0.00041572896987020365, -0.9999976398795363, -0.002195082602610474], [0.022140056405883134, -0.0021853404903507427, 0.9997524904809295]]","[-0.007582042366266251, 0.014681919477880001, -0.4072163701057434]",[0.0],"[0.011070472188293934, -0.0010951735312119126, 0.9999381303787231, 0.0002200021845055744]",[0.44],"[3.6031007766723633, 0.561833381652832, -17.155393951982262]","[573.59326171875, 573.81494140625, 669.6294555664062, 669.857421875]"
11.888366937637,"[-35.4349365234375, -30.95987319946289, -16.987157821655273]","[-35.4349365234375, -30.95987319946289, -16.987157821655273]","[-7.378775119781494, -6.572522163391113, -0.2738005816936493]","[-7.378775119781494, -6.572522163391113, -0.2738005816936493]","[0.01087711937725544, -0.0011384293902665377, 0.9999172687530518, 0.006770679261535406]","[[-0.9996716807440786, -0.013565003894355835, 0.02173702311868551], [0.013515472564833816, -0.9999057121530197, -0.0024239613863526934], [0.021767854879739108, -0.00212937943998138, 0.9997607845051526]]","[-0.00788081157952547, 0.012120665982365608, -0.46532902121543884]",[0.0],"[0.01087711937725544, -0.0011384293902665377, 0.9999172687530518, 0.006770679261535406]",[0.44],"[3.2277345657348633, 0.5022287368774414, -16.715876100063326]","[582.0753784179688, 582.2315673828125, 669.6629028320312, 669.857421875]"
11.919365882874,"[-35.67728042602539, -31.176591873168945, -16.99877166748047]","[-35.67728042602539, -31.176591873168945, -16.99877166748047]","[-7.3089447021484375, -6.561639308929443, -0.430869996547699]","[-7.3089447021484375, -6.561639308929443, -0.430869996547699]","[0.010704482905566692, -0.001182314706966281, 0.999830424785614, 0.014939185231924057]","[[-0.9993245523900953, -0.029898615967910644, 0.021370009744346587], [0.029847991697631762, -0.9995509285625139, -0.0026840609372692018], [0.021440661017985772, -0.0020443959255163, 0.9997680323553162]]","[-0.008377534337341785, 0.009870393201708794, -0.5236728191375732]",[0.0],"[0.010704482905566692, -0.001182314706966281, 0.999830424785614, 0.014939185231924057]",[0.44],"[3.491520881652832, 0.5441427230834961, -17.663470742702486]","[591.2232055664062, 591.3328857421875, 669.6870727539062, 669.857421875]"
11.950377941132,"[-35.8956184387207, -31.3732967376709, -17.013896942138672]","[-35.8956184387207, -31.3732967376709, -17.013896942138672]","[-7.246630668640137, -6.551854610443115, -0.5781036615371704]","[-7.246630668640137, -6.551854610443115, -0.5781036615371704]","[0.010576540604233742, -0.0012220157077535987, 0.9996750950813293, 0.023159924894571304]","[[-0.9987035780965097, -0.046330649639618166, 0.021089604884314692], [0.046278950844609895, -0.9989243178740357, -0.002933141109755788], [0.021202812052360933, -0.001953333565602039, 0.999773286932914]]","[-0.008932679891586304, 0.00824129767715931, -0.5716777443885803]",[0.0],"[0.010576540604233742, -0.0012220157077535987, 0.9996750950813293, 0.023159924894571304]",[0.44],"[3.115701675415039, 0.48923492431640625, -17.171683249473574]","[599.5883178710938, 599.6639404296875, 669.70849609375, 669.857421875]"
