t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
0.65207982063293,"[-0.16035860776901245, 0.029706494882702827, -1.205890417098999]","[-0.16035860776901245, 0.029706494882702827, -1.205890417098999]","[0.5672898292541504, -0.17996175587177277, -2.8311145305633545]","[0.5672898292541504, -0.17996175587177277, -2.8311145305633545]","[-0.00872854981571436, -0.007621603086590767, -0.8850111365318298, 0.4654257595539093]","[[-0.5666056012379415, 0.8239470119524247, 0.008355146774170263], [-0.823680909783557, -0.5666417987344932, 0.021615391075282375], [0.022544308396549972, 0.005365423364150412, 0.9997314471690101]]","[0.0023667321074754, -0.0020437261555343866, -0.028558239340782166]",[0.0],"[-0.00872854981571436, -0.007621603086590767, -0.8850111365318298, 0.4654257595539093]",[0.44],"[0.9283632040023804, -0.6957203149795532, -16.65992074966431]","[609.1300659179688, 609.0657958984375, 669.855224609375, 669.8571166992188]"
0.68324303627014,"[-0.143086776137352, 0.024119026958942413, -1.2926422357559204]","[-0.143086776137352, 0.024119026958942413, -1.2926422357559204]","[0.5841418504714966, -0.1924848109483719, -2.9504194259643555]","[0.5841418504714966, -0.1924848109483719, -2.9504194259643555]","[-0.008733022026717663, -0.007668794598430395, -0.8853566646575928, 0.4647670388221741]","[[-0.5678304681284203, 0.8231031341730649, 0.008335272594216125], [-0.822835247164479, -0.5678653786546726, 0.021696878389873775], [0.02259208442160804, 0.005461595240568218, 0.9997298478313759]]","[0.001796238822862506, -0.0017004568362608552, -0.07186982780694962]",[0.0],"[-0.008733022026717663, -0.007668794598430395, -0.8853566646575928, 0.4647670388221741]",[0.44],"[0.8426010608673096, -0.626152753829956, -15.77524477005005]","[600.1744384765625, 600.1145629882812, 669.8432006835938, 669.857421875]"
0.71459364891052,"[-0.12530995905399323, 0.01815810054540634, -1.3828943967819214]","[-0.12530995905399323, 0.01815810054540634, -1.3828943967819214]","[0.6009366512298584, -0.20489366352558136, -3.066309690475464]","[0.6009366512298584, -0.20489366352558136, -3.066309690475464]","[-0.008732764981687069, -0.007711688056588173, -0.8860111236572266, 0.4635176956653595]","[[-0.5701503627540467, 0.8214983574617676, 0.00832564607275843], [-0.8212289800241266, -0.5701839448571333, 0.021760865002820873], [0.022623661583477728, 0.005569700598425931, 0.9997285373661849]]","[0.0011427291901782155, -0.0014607138000428677, -0.1157068982720375]",[0.0],"[-0.008732764981687069, -0.007711688056588173, -0.8860111236572266, 0.4635176956653595]",[0.44],"[0.8397400379180908, -0.6204426288604736, -15.60451322555542]","[605.83984375, 605.782958984375, 669.829833984375, 669.857421875]"
0.74559569358826,"[-0.1051754355430603, 0.011172179132699966, -1.486191749572754]","[-0.1051754355430603, 0.011172179132699966, -1.486191749572754]","[0.6192854046821594, -0.21847626566886902, -3.1943001747131348]","[0.6192854046821594, -0.21847626566886902, -3.1943001747131348]","[-0.008729439228773117, -0.0077531058341264725, -0.8870672583580017, 0.4614925980567932]","[[-0.5738968630017138, 0.8188853079539281, 0.008331197538540502], [-0.8186145868890752, -0.5739290479200612, 0.021812195850606786], [0.02264320135614173, 0.005697909493545206, 0.999727372481352]]","[0.0003525974170770496, -0.0013012405252084136, -0.16028766334056854]",[0.0],"[-0.008729439228773117, -0.0077531058341264725, -0.8870672583580017, 0.4614925980567932]",[0.44],"[0.9174376726150513, -0.6791301071643829, -16.209524211883547]","[611.12890625, 611.0753173828125, 669.8238525390625, 669.857421875]"
0.77662587165833,"[-0.08634800463914871, 0.004433393478393555, -1.583783745765686]","[-0.08634800463914871, 0.004433393478393555, -1.583783745765686]","[0.6358261704444885, -0.23075151443481445, -3.311840057373047]","[0.6358261704444885, -0.23075151443481445, -3.311840057373047]","[-0.008725534193217754, -0.0077849202789366245, -0.8883017301559448, 0.4591115117073059]","[[-0.5782811375635888, 0.815794955544393, 0.008353521205173464], [-0.8155232451920517, -0.5783121974900041, 0.02184270269361499], [0.022650107276307285, 0.005818729918007026, 0.9997265201385872]]","[-0.0004012558492831886, -0.0012311753816902637, -0.19669988751411438]",[0.0],"[-0.008725534193217754, -0.0077849202789366245, -0.8883017301559448, 0.4591115117073059]",[0.44],"[0.8270382881164551, -0.6137624382972717, -15.686994132995606]","[617.6283569335938, 617.5794067382812, 669.8170776367188, 669.857421875]"
0.80760312080383,"[-0.06702651083469391, -0.002672169590368867, -1.6849122047424316]","[-0.06702651083469391, -0.002672169590368867, -1.6849122047424316]","[0.6522204279899597, -0.24292203783988953, -3.429987668991089]","[0.6522204279899597, -0.24292203783988953, -3.429987668991089]","[-0.008722218684852123, -0.0078107756562530994, -0.8897667527198792, 0.4562653601169586]","[[-0.5834917649240619, 0.8120757502864093, 0.008393907656280869], [-0.8118032411129208, -0.58352190268893, 0.021858829482301445], [0.022649053126653246, 0.005940244485249768, 0.9997258293697227]]","[-0.0011654486879706383, -0.0012160789920017123, -0.22954565286636353]",[0.0],"[-0.008722218684852123, -0.0078107756562530994, -0.8897667527198792, 0.4562653601169586]",[0.44],"[0.8197128772735596, -0.6085261702537537, -15.7173805809021]","[623.4844970703125, 623.440185546875, 669.8134765625, 669.857421875]"
0.83966326713562,"[-0.045207615941762924, -0.010907436721026897, -1.8002456426620483]","[-0.045207615941762924, -0.010907436721026897, -1.8002456426620483]","[0.6700802445411682, -0.25612837076187134, -3.559091091156006]","[0.6700802445411682, -0.25612837076187134, -3.559091091156006]","[-0.008720366284251213, -0.007832162082195282, -0.8916130661964417, 0.452646404504776]","[[-0.5900704051502039, 0.807307495890905, 0.008459985030105921], [-0.8070342986022876, -0.5900998092007035, 0.021861000987169255], [0.022640785054123258, 0.006072031209045314, 0.9997252248979734]]","[-0.0019966152030974627, -0.0012498927535489202, -0.2628737688064575]",[0.0],"[-0.008720366284251213, -0.007832162082195282, -0.8916130661964417, 0.452646404504776]",[0.44],"[0.8929908275604248, -0.6603166460990906, -16.265171108245852]","[624.4609375, 624.4214477539062, 669.811279296875, 669.857421875]"
0.87068176269531,"[-0.022802278399467468, -0.019574228674173355, -1.9197887182235718]","[-0.022802278399467468, -0.019574228674173355, -1.9197887182235718]","[0.6877541542053223, -0.26908349990844727, -3.6857268810272217]","[0.6877541542053223, -0.26908349990844727, -3.6857268810272217]","[-0.008721043355762959, -0.007846437394618988, -0.8936880230903625, 0.4485355317592621]","[[-0.597479698389896, 0.8018385235688524, 0.008548972053371906], [-0.8015648070860254, -0.597508678424747, 0.021847929885144113], [0.022626595930216653, 0.0062011386088532405, 0.9997247536459984]]","[-0.002811921527609229, -0.0013213376514613628, -0.29465386271476746]",[0.0],"[-0.008721043355762959, -0.007846437394618988, -0.8936880230903625, 0.4485355317592621]",[0.44],"[0.8836954832077026, -0.6477564573287964, -16.141789493560793]","[628.1187744140625, 628.0818481445312, 669.8097534179688, 669.857421875]"
0.9016706943512,"[-0.0019305422902107239, -0.02782101184129715, -2.0320825576782227]","[-0.0019305422902107239, -0.02782101184129715, -2.0320825576782227]","[0.7036353349685669, -0.28065139055252075, -3.800137758255005]","[0.7036353349685669, -0.28065139055252075, -3.800137758255005]","[-0.008724384009838104, -0.007853245362639427, -0.8957502245903015, 0.4444027841091156]","[[-0.6048602766326028, 0.7962848168051254, 0.008649729665551109], [-0.7960107578920569, -0.6048891594598533, 0.021823373681912228], [0.02260974607934696, 0.006314811507475815, 0.9997244233218461]]","[-0.0035346075892448425, -0.0014148986665531993, -0.32078617811203003]",[0.0],"[-0.008724384009838104, -0.007853245362639427, -0.8957502245903015, 0.4444027841091156]",[0.44],"[0.7940590381622314, -0.5783945322036743, -15.53054386138916]","[632.3462524414062, 632.3145751953125, 669.808837890625, 669.857421875]"
0.93267011642456,"[0.019414925947785378, -0.03641142323613167, -2.1477909088134766]","[0.019414925947785378, -0.03641142323613167, -2.1477909088134766]","[0.7193333506584167, -0.29199063777923584, -3.9134533405303955]","[0.7193333506584167, -0.29199063777923584, -3.9134533405303955]","[-0.008730708621442318, -0.007854322902858257, -0.8979586362838745, 0.4399232268333435]","[[-0.6127828057301159, 0.7902028692831086, 0.008769032262971543], [-0.7899285740643743, -0.6128118754996563, 0.0217873971841408], [0.022590228567037296, 0.006424031146994413, 0.9997241686774102]]","[-0.004229886457324028, -0.001528819790109992, -0.34460118412971497]",[0.0],"[-0.008730708621442318, -0.007854322902858257, -0.8979586362838745, 0.4399232268333435]",[0.44],"[0.7849007844924927, -0.5669623613357544, -15.475779113769532]","[636.6475219726562, 636.6194458007812, 669.8090209960938, 669.857421875]"
0.96369910240173,"[0.043435368686914444, -0.04624931886792183, -2.2789788246154785]","[0.043435368686914444, -0.04624931886792183, -2.2789788246154785]","[0.7363805770874023, -0.3041796088218689, -4.036910533905029]","[0.7363805770874023, -0.3041796088218689, -4.036910533905029]","[-0.008741380646824837, -0.007849004119634628, -0.9005314111709595, 0.4346323013305664]","[[-0.6220368587424594, 0.7829373015808098, 0.00892091425159558], [-0.7826628570499768, -0.6220664684823447, 0.0217351222869544], [0.02256663714627516, 0.006537976737610585, 0.9997239627974346]]","[-0.004958828911185265, -0.0016665981383994222, -0.3679642379283905]",[0.0],"[-0.008741380646824837, -0.007849004119634628, -0.9005314111709595, 0.4346323013305664]",[0.44],"[0.8523613214492798, -0.6094485521316528, -15.98285966873169]","[639.5067749023438, 639.4818725585938, 669.8096923828125, 669.857421875]"
0.99466633796692,"[0.06575717777013779, -0.05553757771849632, -2.401754856109619]","[0.06575717777013779, -0.05553757771849632, -2.401754856109619]","[0.7516754269599915, -0.3149764835834503, -4.147721290588379]","[0.7516754269599915, -0.3149764835834503, -4.147721290588379]","[-0.008754590526223183, -0.007838452234864235, -0.9029790163040161, 0.4295240342617035]","[[-0.6308650904376136, 0.7758396247524822, 0.009076815830453833], [-0.7755651349937799, -0.6308954934813009, 0.02167652985903279], [0.02254403033560004, 0.006635301694502105, 0.9997238316225598]]","[-0.0055826809257268906, -0.001803000457584858, -0.38687339425086975]",[0.0],"[-0.008754590526223183, -0.007838452234864235, -0.9029790163040161, 0.4295240342617035]",[0.44],"[0.7647424936294556, -0.539843738079071, -15.350537834167481]","[643.0653686523438, 643.0447998046875, 669.8106079101562, 669.857421875]"
1.0266768932343,"[0.09083758294582367, -0.06612342596054077, -2.540618419647217]","[0.09083758294582367, -0.06612342596054077, -2.540618419647217]","[0.7682769894599915, -0.3265138268470764, -4.267697334289551]","[0.7682769894599915, -0.3265138268470764, -4.267697334289551]","[-0.008773020468652248, -0.007820842787623405, -0.9057689309120178, 0.4236089885234833]","[[-0.6409570435748169, 0.7675209461469892, 0.009266700136188133], [-0.7672464964915575, -0.6409886441872863, 0.021600413475196423], [0.022518617346853453, 0.006735092167110046, 0.9997237370598958]]","[-0.006223836448043585, -0.0019573476165533066, -0.40537261962890625]",[0.0],"[-0.008773020468652248, -0.007820842787623405, -0.9057689309120178, 0.4236089885234833]",[0.44],"[0.830078125, -0.5768671631813049, -15.808802185058594]","[646.2301635742188, 646.2131958007812, 669.8123779296875, 669.857421875]"
1.0577068328857,"[0.11411024630069733, -0.07607226818799973, -2.6702632904052734]","[0.11411024630069733, -0.07607226818799973, -2.6702632904052734]","[0.7831692099571228, -0.33667269349098206, -4.374752044677734]","[0.7831692099571228, -0.33667269349098206, -4.374752044677734]","[-0.008793245069682598, -0.007799646817147732, -0.908376157283783, 0.41798874735832214]","[[-0.6504161552242484, 0.7595191926382696, 0.009454819127031888], [-0.759244855814589, -0.650449128561015, 0.021520981391645433], [0.022495477538779507, 0.006819071424079948, 0.9997236887013445]]","[-0.0067642019130289555, -0.002099068136885762, -0.42031022906303406]",[0.0],"[-0.008793245069682598, -0.007799646817147732, -0.908376157283783, 0.41798874735832214]",[0.44],"[0.7446110248565674, -0.507943332195282, -15.16273551940918]","[649.0394287109375, 649.02587890625, 669.814453125, 669.857421875]"
1.0887053012848,"[0.137827530503273, -0.08631925284862518, -2.802992105484009]","[0.137827530503273, -0.08631925284862518, -2.802992105484009]","[0.797920286655426, -0.34634730219841003, -4.468433856964111]","[0.797920286655426, -0.34634730219841003, -4.468433856964111]","[-0.009728534147143364, -0.00821773987263441, -0.9110257625579834, 0.41215282678604126]","[[-0.6600709425859388, 0.7511235797522899, 0.010951961043348057], [-0.7508037935004368, -0.6601251688420147, 0.022992431166399152], [0.024499819916542598, 0.006953859769480486, 0.9996756487494671]]","[-0.027885226532816887, -0.21734869480133057, -0.43334242701530457]",[0.0],"[-0.009728534147143364, -0.00821773987263441, -0.9110257625579834, 0.41215282678604126]",[0.44],"[0.7375538349151611, -0.4837304353713989, -14.494090614318848]","[625.4769897460938, 645.114501953125, 637.0823364257812, 669.857421875]"
1.1196980476379,"[0.1644117683172226, -0.09791897237300873, -2.9512434005737305]","[0.1644117683172226, -0.09791897237300873, -2.9512434005737305]","[0.8125556707382202, -0.3566747009754181, -4.493642330169678]","[0.8125556707382202, -0.3566747009754181, -4.493642330169678]","[-0.022329023107886314, -0.010925410315394402, -0.9138123393058777, 0.4053753912448883]","[[-0.6703447121164805, 0.7413619766198447, 0.031951288719037296], [-0.7403861616622625, -0.6711031534812661, 0.03807082247332538], [0.04966685864349307, 0.001864276559423117, 0.9987641002729755]]","[-0.2869848608970642, -1.7742655277252197, -0.44476789236068726]",[0.0],"[-0.022329023107886314, -0.010925410315394402, -0.9138123393058777, 0.4053753912448883]",[0.44],"[0.7317692041397095, -0.5163699388504028, -11.07042366027832]","[467.7362976074219, 651.7118530273438, 477.5252990722656, 669.857421875]"
1.1517074108124,"[0.18884634971618652, -0.1088659018278122, -3.086334228515625]","[0.18884634971618652, -0.1088659018278122, -3.086334228515625]","[0.8125706911087036, -0.37653976678848267, -4.52442741394043]","[0.8125706911087036, -0.37653976678848267, -4.52442741394043]","[-0.05833546072244644, -0.023110417649149895, -0.9150505065917969, 0.3984288275241852]","[[-0.6757030420356445, 0.7318613146556653, 0.08834407255759091], [-0.72646868721146, -0.6814409111832083, 0.08877945719226021], [0.12517549898777103, -0.0041906596826497555, 0.9921257652367635]]","[-0.1671544760465622, -2.7828967571258545, -0.4558577835559845]",[0.0],"[-0.05833546072244644, -0.023110417649149895, -0.9150505065917969, 0.3984288275241852]",[0.44],"[0.0007510185241699219, -0.9932532906532288, -11.349254188537598]","[643.78271484375, 621.7642211914062, 666.4158325195312, 627.3048706054688]"
1.1827094554901,"[0.2153502106666565, -0.12193682044744492, -3.236215591430664]","[0.2153502106666565, -0.12193682044744492, -3.236215591430664]","[0.7895447611808777, -0.4194704592227936, -4.560335159301758]","[0.7895447611808777, -0.4194704592227936, -4.560335159301758]","[-0.09704485535621643, -0.037784475833177567, -0.9149063229560852, 0.3900013566017151]","[[-0.6769624927980249, 0.7209629922166025, 0.1481019098846743], [-0.7062958362488378, -0.6929425674722669, 0.14483376217899435], [0.2070458972183702, -0.006556738781572147, 0.9783092588698061]]","[-0.1622517853975296, -2.386134624481201, -0.46691790223121643]",[0.0],"[-0.09704485535621643, -0.037784475833177567, -0.9149063229560852, 0.3900013566017151]",[0.44],"[-1.1512964963912964, -2.1465346217155457, -11.605387268066407]","[654.0611572265625, 655.9779052734375, 667.5973510742188, 668.1090087890625]"
1.2141945362091,"[0.23852233588695526, -0.135285422205925, -3.3732330799102783]","[0.23852233588695526, -0.135285422205925, -3.3732330799102783]","[0.7541747689247131, -0.47118207812309265, -4.563229560852051]","[0.7541747689247131, -0.47118207812309265, -4.563229560852051]","[-0.1289188116788864, -0.04966376721858978, -0.913871705532074, 0.38177478313446045]","[[-0.675255967892888, 0.7105915320910889, 0.1977097606892695], [-0.6849811566778192, -0.7035631083535958, 0.18920852604371952], [0.27355125652733925, -0.007663279438917314, 0.9618269004419231]]","[-0.14026936888694763, -2.05622935295105, -0.47584325075149536]",[0.0],"[-0.1289188116788864, -0.04966376721858978, -0.913871705532074, 0.38177478313446045]",[0.44],"[-1.7684996128082275, -2.5855809450149536, -9.954720077514649]","[655.2527465820312, 619.9388427734375, 669.8389282226562, 627.6378784179688]"
1.2452459335327,"[0.2605120539665222, -0.15028029680252075, -3.509718418121338]","[0.2605120539665222, -0.15028029680252075, -3.509718418121338]","[0.7098157405853271, -0.5300761461257935, -4.534654140472412]","[0.7098157405853271, -0.5300761461257935, -4.534654140472412]","[-0.15394406020641327, -0.058997105807065964, -0.9128857254981995, 0.3734438121318817]","[[-0.6736820126239682, 0.6999875587583865, 0.23700246198066277], [-0.6636585427249181, -0.7141182429824195, 0.22269414487104067], [0.32513087837001753, -0.007263681923130871, 0.9456411356671082]]","[-0.14076738059520721, -1.6003625392913818, -0.4834461808204651]",[0.0],"[-0.15394406020641327, -0.058997105807065964, -0.9128857254981995, 0.3734438121318817]",[0.44],"[-2.2179514169692993, -2.9447034001350403, -8.381228981018067]","[659.4883422851562, 638.6137084960938, 669.857421875, 648.1136474609375]"
1.2762427330017,"[0.28299111127853394, -0.16895069181919098, -3.65867018699646]","[0.28299111127853394, -0.16895069181919098, -3.65867018699646]","[0.6515437960624695, -0.6020106077194214, -4.488221168518066]","[0.6515437960624695, -0.6020106077194214, -4.488221168518066]","[-0.17625616490840912, -0.06705179810523987, -0.9120281934738159, 0.3642009496688843]","[[-0.6725827386405161, 0.6879596539444064, 0.2726605262462094], [-0.6406864828074363, -0.725723322718665, 0.25069158587946205], [0.370341840433948, -0.006079064699090253, 0.9288756414052677]]","[-0.14335490763187408, -1.3114590644836426, -0.49090278148651123]",[0.0],"[-0.17625616490840912, -0.06705179810523987, -0.9120281934738159, 0.3642009496688843]",[0.44],"[-2.9135972261428833, -3.5967230796813965, -7.488351402282715]","[660.5516967773438, 641.9397583007812, 669.857421875, 649.7229614257812]"
1.3072104454041,"[0.30168530344963074, -0.1880238652229309, -3.7924437522888184]","[0.30168530344963074, -0.1880238652229309, -3.7924437522888184]","[0.5939233303070068, -0.6699292063713074, -4.4277663230896]","[0.5939233303070068, -0.6699292063713074, -4.4277663230896]","[-0.19262726604938507, -0.07276257127523422, -0.9115946292877197, 0.3558026850223541]","[[-0.6725983198495973, 0.6767277438560002, 0.2994177259122748], [-0.6206635231541127, -0.7362200635437515, 0.26973453531311], [0.4029741988277098, -0.00441465856243628, 0.9152006891915118]]","[-0.15304765105247498, -1.0547178983688354, -0.49682313203811646]",[0.0],"[-0.19262726604938507, -0.07276257127523422, -0.9115946292877197, 0.3558026850223541]",[0.44],"[-2.8810232877731323, -3.3959299325942993, -6.787257728576661]","[662.3125, 648.330810546875, 669.857421875, 655.736083984375]"
1.3387856483459,"[0.31858789920806885, -0.20916511118412018, -3.9242327213287354]","[0.31858789920806885, -0.20916511118412018, -3.9242327213287354]","[0.5323803424835205, -0.7395975589752197, -4.35605525970459]","[0.5323803424835205, -0.7395975589752197, -4.35605525970459]","[-0.20598697662353516, -0.07713871449232101, -0.9115465879440308, 0.34742170572280884]","[[-0.6737351265318647, 0.6651612820164416, 0.32193412387180675], [-0.6016029997008445, -0.7466956330618189, 0.2837597575381938], [0.42913277893655444, -0.002497629562737913, 0.9032379683759347]]","[-0.16393505036830902, -0.8656142354011536, -0.5020735859870911]",[0.0],"[-0.20598697662353516, -0.07713871449232101, -0.9115465879440308, 0.34742170572280884]",[0.44],"[-3.0771493911743164, -3.4834176301956177, -6.224446830749512]","[663.0711059570312, 651.126953125, 669.857421875, 657.8638305664062]"
1.3697872161865,"[0.3349987864494324, -0.23484337329864502, -4.066516876220703]","[0.3349987864494324, -0.23484337329864502, -4.066516876220703]","[0.46174755692481995, -0.8166177272796631, -4.2651543617248535]","[0.46174755692481995, -0.8166177272796631, -4.2651543617248535]","[-0.21794310212135315, -0.08071478456258774, -0.9119164943695068, 0.3382222056388855]","[[-0.6762131383003114, 0.652043277237524, 0.3428927543921878], [-0.5816783550990157, -0.7581817769308987, 0.29463668017073985], [0.45209088424189137, -0.00021610664231985766, 0.891971855581473]]","[-0.17643235623836517, -0.689388632774353, -0.50714111328125]",[0.0],"[-0.21794310212135315, -0.08071478456258774, -0.9119164943695068, 0.3382222056388855]",[0.44],"[-3.531639277935028, -3.851008415222168, -5.264955101013184]","[663.4747314453125, 654.255859375, 669.857421875, 659.6257934570312]"
1.4017858505249,"[0.3490394055843353, -0.2630579471588135, -4.20562744140625]","[0.3490394055843353, -0.2630579471588135, -4.20562744140625]","[0.38867294788360596, -0.8933502435684204, -4.1644978523254395]","[0.38867294788360596, -0.8933502435684204, -4.1644978523254395]","[-0.22751682996749878, -0.08336874842643738, -0.9126853346824646, 0.32907634973526]","[[-0.679889736717266, 0.638621903509101, 0.3604331813812216], [-0.5627507300677372, -0.7695168561258043, 0.301919683937367], [0.47017191503789846, 0.0024380523011977573, 0.8825714877346993]]","[-0.18195536732673645, -0.5520548224449158, -0.5115353465080261]",[0.0],"[-0.22751682996749878, -0.08336874842643738, -0.9126853346824646, 0.32907634973526]",[0.44],"[-3.6537304520606995, -3.836625814437866, -4.777174530029297]","[665.95751953125, 657.1103515625, 669.857421875, 663.4628295898438]"
1.4328556060791,"[0.35967737436294556, -0.2909010350704193, -4.329118251800537]","[0.35967737436294556, -0.2909010350704193, -4.329118251800537]","[0.32034119963645935, -0.9625985026359558, -4.06685209274292]","[0.32034119963645935, -0.9625985026359558, -4.06685209274292]","[-0.23465920984745026, -0.08490943908691406, -0.9137030243873596, 0.32073718309402466]","[[-0.6841256592413245, 0.6259666322224362, 0.3743504308542658], [-0.5462675046835344, -0.7798363230816752, 0.30569189049257695], [0.48328488809758774, 0.0046361546784137175, 0.8754508847754319]]","[-0.20330828428268433, -0.45023417472839355, -0.5150471329689026]",[0.0],"[-0.23465920984745026, -0.08490943908691406, -0.9137030243873596, 0.32073718309402466]",[0.44],"[-3.4165874123573303, -3.46241295337677, -4.927712020874024]","[665.4563598632812, 659.4109497070312, 669.857421875, 663.8967895507812]"
1.4638659954071,"[0.3682484030723572, -0.32080355286598206, -4.449589252471924]","[0.3682484030723572, -0.32080355286598206, -4.449589252471924]","[0.25079774856567383, -1.0306955575942993, -3.9637420177459717]","[0.25079774856567383, -1.0306955575942993, -3.9637420177459717]","[-0.24057738482952118, -0.08583477884531021, -0.9149695038795471, 0.3123871982097626]","[[-0.6890736045780157, 0.6129493327726665, 0.38661456873932964], [-0.5303497062845663, -0.7900933422419922, 0.3073790004304602], [0.49386931302909387, 0.00676581963235634, 0.8695098252983303]]","[-0.2155970185995102, -0.3681219220161438, -0.5181360244750977]",[0.0],"[-0.24057738482952118, -0.08583477884531021, -0.9149695038795471, 0.3123871982097626]",[0.44],"[-3.477172553539276, -3.4048527479171753, -4.654496250152588]","[666.684326171875, 660.9619140625, 669.857421875, 665.712890625]"
1.4941594600677,"[0.3747137188911438, -0.35273176431655884, -4.566906929016113]","[0.3747137188911438, -0.35273176431655884, -4.566906929016113]","[0.1800607442855835, -1.0975455045700073, -3.8565640449523926]","[0.1800607442855835, -1.0975455045700073, -3.8565640449523926]","[-0.24552366137504578, -0.08618742227554321, -0.9164457321166992, 0.3040017783641815]","[[-0.6946021033468313, 0.5995243676386188, 0.3976159639128731], [-0.5148801617123446, -0.8003092964198419, 0.30725144999012066], [0.5024204824904324, 0.00869293123612458, 0.8645797198929781]]","[-0.23164992034435272, -0.30103012919425964, -0.5208554863929749]",[0.0],"[-0.24552366137504578, -0.08618742227554321, -0.9164457321166992, 0.3040017783641815]",[0.44],"[-3.5368502140045166, -3.3424973487854004, -4.451101360321045]","[666.8106079101562, 662.5606079101562, 669.857421875, 666.3823852539062]"
1.5251474380493,"[0.37936481833457947, -0.39013510942459106, -4.692158222198486]","[0.37936481833457947, -0.39013510942459106, -4.692158222198486]","[0.1016024500131607, -1.168992280960083, -3.7336955070495605]","[0.1016024500131607, -1.168992280960083, -3.7336955070495605]","[-0.24997973442077637, -0.08627039194107056, -0.9182385206222534, 0.29479748010635376]","[[-0.7012091225604209, 0.5845205033636631, 0.4082174547361248], [-0.4982571047004427, -0.8113036967512528, 0.30582038570874204], [0.5099466313441852, 0.011046802569140368, 0.8601351037065044]]","[-0.21699921786785126, -0.2420867532491684, -0.523450493812561]",[0.0],"[-0.24997973442077637, -0.08627039194107056, -0.9182385206222534, 0.29479748010635376]",[0.44],"[-3.9229147136211395, -3.572338819503784, -3.666573104858399]","[667.1776123046875, 663.84619140625, 669.857421875, 667.1226196289062]"
1.5561470985413,"[0.38132309913635254, -0.4261668920516968, -4.802478790283203]","[0.38132309913635254, -0.4261668920516968, -4.802478790283203]","[0.028878584504127502, -1.2327653169631958, -3.6203200817108154]","[0.028878584504127502, -1.2327653169631958, -3.6203200817108154]","[-0.25331106781959534, -0.0861014649271965, -0.9199875593185425, 0.2864314019680023]","[[-0.7075811431269958, 0.5706475608605408, 0.41676173544225525], [-0.4834057447743825, -0.8210872127615847, 0.303537041723402], [0.515410388684638, 0.013312064565088377, 0.8568400813149742]]","[-0.22892189025878906, -0.19865946471691132, -0.525505542755127]",[0.0],"[-0.25331106781959534, -0.0861014649271965, -0.9199875593185425, 0.2864314019680023]",[0.44],"[-3.63619327545166, -3.1886518001556396, -4.141228733062745]","[666.8841552734375, 664.6443481445312, 669.857421875, 667.0396728515625]"
1.5881476402283,"[0.38100188970565796, -0.46794167160987854, -4.91974401473999]","[0.38100188970565796, -0.46794167160987854, -4.91974401473999]","[-0.04844803735613823, -1.2987687587738037, -3.4862146377563477]","[-0.04844803735613823, -1.2987687587738037, -3.4862146377563477]","[-0.2558935284614563, -0.08718496561050415, -0.9218663573265076, 0.27763232588768005]","[[-0.7148775979978979, 0.5564999388420482, 0.4233885403226161], [-0.46725966492659765, -0.8306381573577966, 0.3028344042947033], [0.5202099994621427, 0.018657142349265854, 0.8538345677260821]]","[-0.022846993058919907, -0.16221655905246735, -0.5273978114128113]",[0.0],"[-0.2558935284614563, -0.08718496561050415, -0.9218663573265076, 0.27763232588768005]",[0.44],"[-3.8663310930132866, -3.3001720905303955, -3.104727802276612]","[656.706787109375, 665.5831298828125, 669.857421875, 657.0297241210938]"
1.6188569068909,"[0.3784397840499878, -0.5078336000442505, -5.02258825302124]","[0.3784397840499878, -0.5078336000442505, -5.02258825302124]","[-0.1224760040640831, -1.3606641292572021, -3.3700222969055176]","[-0.1224760040640831, -1.3606641292572021, -3.3700222969055176]","[-0.2573547959327698, -0.08943743258714676, -0.9235039353370667, 0.27001845836639404]","[[-0.7217171458616587, 0.5447605222544576, 0.4270368183087019], [-0.45269191340559356, -0.8381820191452931, 0.30417273242327614], [0.5236358489784205, 0.026210551419418415, 0.851538909325244]]","[-0.07165857404470444, -0.13415458798408508, -0.5288758873939514]",[0.0],"[-0.2573547959327698, -0.08943743258714676, -0.9235039353370667, 0.27001845836639404]",[0.44],"[-3.7013983353972435, -3.094768524169922, -4.000382957458497]","[669.5071411132812, 660.9727783203125, 664.7708129882812, 669.8015747070312]"
1.6498818397522,"[0.37363800406455994, -0.5495871901512146, -5.121966361999512]","[0.37363800406455994, -0.5495871901512146, -5.121966361999512]","[-0.19788989424705505, -1.4228558540344238, -3.255323886871338]","[-0.19788989424705505, -1.4228558540344238, -3.255323886871338]","[-0.25875866413116455, -0.09051057696342468, -0.9252863526344299, 0.26210108399391174]","[[-0.7286939978275573, 0.5318779040301074, 0.4314058804229095], [-0.43819632009092047, -0.8462217612689429, 0.3031382559898397], [0.5262975617630214, 0.03185455054346065, 0.8497035783896063]]","[-0.11379954218864441, -0.11198917031288147, -0.5302144289016724]",[0.0],"[-0.25875866413116455, -0.09051057696342468, -0.9252863526344299, 0.26210108399391174]",[0.44],"[-3.7706945091485977, -3.109586238861084, -4.075079498291016]","[666.9561767578125, 666.9783935546875, 669.833740234375, 667.6238403320312]"
