t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4.9547917842865,"[2.2322072982788086, 8.669021606445312, -4.311551570892334]","[2.200062415363305, 7.451254904017158, -5.256649435688274]","[0.7184103727340698, -2.331350803375244, 0.2169555127620697]","[0.8036095038725151, 0.772679912313976, 0.02479163239885479]","[-0.20147618651390076, -0.10737050324678421, 0.02485724166035652, 0.9732733964920044]","[[0.9757073851391419, -0.00512058495991452, -0.2190179932700731], [0.09165098311287645, 0.917578927609709, 0.3868449556284827], [0.19898542424214072, -0.39752069381408034, 0.8957578426006964]]","[2.8815386295318604, -0.622843861579895, -0.1420404314994812]",[0.6998292423807753],"[0.25881310918591743, 0.006541872354522046, -0.0017528894143816693, 0.9659036731467153]",[0.68],"[4.9502770561455165, -10.343414511584712, -17.00051070084676]","[664.1160888671875, 98.55040740966797, 621.4776611328125, 419.94403076171875]"
4.9857594966888,"[2.2571585178375244, 8.59000015258789, -4.304234981536865]","[2.224921195863094, 7.4751242950571495, -5.255882164279543]","[0.7947045564651489, -2.4574599266052246, 0.21470314264297485]","[0.8018551857321363, 0.7688871543597462, 0.024761360235632437]","[-0.16369490325450897, -0.09376171976327896, 0.02385355904698372, 0.9817554950714111]","[[0.9812794952556488, -0.016140094051520615, -0.19191157929083313], [0.07753335663402594, 0.945269972738578, 0.3169436401331542], [0.17629275512894627, -0.32588984300803464, 0.9288254371110586]]","[2.4167518615722656, 1.582489252090454, -0.19616013765335083]",[0.7014527204201273],"[0.2586637945256981, -0.03345123336471926, 0.008963230965901552, 0.9653464232484619]",[0.68],"[5.756755926047749, -9.512763220293508, -19.321855479388322]","[501.3499450683594, 536.1749267578125, 635.59912109375, 555.2066040039062]"
5.0177931785583,"[2.2819387912750244, 8.514738082885742, -4.298227787017822]","[2.2505785250426746, 7.499691806188938, -5.255089468278207]","[0.8549728989601135, -2.5557861328125, 0.1836342215538025]","[0.8000420666604274, 0.764968631046629, 0.02473004749599861]","[-0.12517020106315613, -0.07386042922735214, 0.021004755049943924, 0.9891592264175415]","[[0.9882068745192863, -0.023063844958587598, -0.15137778890055809], [0.06004434406658232, 0.9677824420622019, 0.2445236780607108], [0.14086111124902279, -0.2507293589559278, 0.9577541155203207]]","[2.5318610668182373, 1.295488715171814, -0.2385234534740448]",[0.6983507803076923],"[0.2584944163716805, -0.048363521347924314, 0.012958966488301681, 0.9647142953719761]",[0.68],"[4.538508534409386, -7.379822055234852, -21.01256687169547]","[573.9319458007812, 504.97344970703125, 580.65087890625, 580.8533325195312]"
5.0487928390503,"[2.3110315799713135, 8.428998947143555, -4.2928853034973145]","[2.2753523814952366, 7.523346858200721, -5.2543233148593735]","[0.9050836563110352, -2.6354665756225586, 0.13888700306415558]","[0.7982890093305862, 0.76118123108912, 0.024699746911074984]","[-0.08530484139919281, -0.05063324421644211, 0.016953857615590096, 0.9949231147766113]","[[0.9942976825841369, -0.02509704791794376, -0.10364486236413967], [0.04237409138758452, 0.9848713014916177, 0.16802665939469755], [0.09785987782413003, -0.1714603746469414, 0.9803187172279534]]","[2.520885467529297, 1.4027509689331055, -0.26467591524124146]",[0.693002725769265],"[0.2583568448122317, -0.057700794043698274, 0.015460881166643485, 0.9642008713224366]",[0.68],"[3.5417360272498, -5.66388268809327, -21.848179098622502]","[539.2239990234375, 569.5971069335938, 563.96923828125, 565.9010009765625]"
5.0808103084564,"[2.3386683464050293, 8.349174499511719, -4.289395332336426]","[2.300882610855187, 7.547655396453882, -5.253532992449436]","[0.9349212646484375, -2.6816329956054688, 0.09344081580638885]","[0.7964799797725612, 0.757274267376797, 0.024668452920434108]","[-0.04749836400151253, -0.031255148351192474, 0.0131852300837636, 0.9982951283454895]","[[0.9976985308183663, -0.023356365090858755, -0.0636562783853466], [0.029294638744083612, 0.9951401102496361, 0.09401055812955618], [0.06115117095349742, -0.09565898341880673, 0.9935340422374496]]","[2.4895122051239014, 1.2009631395339966, -0.2731621563434601]",[0.686984083401789],"[0.25833255100348224, -0.05919639652847927, 0.015861626644638534, 0.9641102055938742]",[0.68],"[2.1227622390495178, -3.24003667152339, -21.9289825090884]","[562.0551147460938, 567.6095581054688, 544.0867919921875, 556.5542602539062]"
5.1117928028107,"[2.369854211807251, 8.260241508483887, -4.287161827087402]","[2.325532448965413, 7.571059134863477, -5.252769171340104]","[0.9525466561317444, -2.702906370162964, 0.042163826525211334]","[0.7947309617394571, 0.7534982290964348, 0.024638171921404432]","[-0.0065835765562951565, -0.012577916495501995, 0.009074383415281773, 0.9998580813407898]","[[0.9995189031645293, -0.017980575829574984, -0.025271746704745957], [0.018311806534242282, 0.9997486241707197, 0.012937010774183794], [0.025032779113083225, -0.013393558121566123, 0.9995969050727191]]","[2.516247272491455, 0.995954155921936, -0.26934003829956055]",[0.6797190243483457],"[0.2583233170845027, -0.05975501196452117, 0.01601130719960552, 0.9640757441390896]",[0.68],"[1.129082970642809, -1.1905283635648354, -22.17584324978769]","[557.9728393554688, 577.9110107421875, 534.8338623046875, 549.50634765625]"
5.1427927017212,"[2.3985226154327393, 8.179197311401367, -4.286571502685547]","[2.3501419230249754, 7.59435900140133, -5.252005860100976]","[0.9569826126098633, -2.695603609085083, -0.001940739806741476]","[0.792982471316883, 0.7497246289271595, 0.024607875293241453]","[0.030972102656960487, 0.0011777558829635382, 0.00547788804396987, 0.999504566192627]","[[0.9999372112673157, -0.010877393073855792, 0.0026936681874469137], [0.011023303378303737, 0.9980214431991689, -0.0619006128306976], [-0.0020150213440822285, 0.0619264192901776, 0.9980786834961737]]","[2.493875741958618, 0.8135382533073425, -0.2575393617153168]",[0.6730343902203144],"[0.2583591945147794, -0.057554070211381834, 0.015421566634263898, 0.9642096405317273]",[0.68],"[0.19564362345299918, 0.9661627248906262, -21.706084108569776]","[565.7471923828125, 574.1431274414062, 528.0684814453125, 540.0127563476562]"
5.1737926006317,"[2.4271886348724365, 8.098747253417969, -4.287237644195557]","[2.3746972174716925, 7.617541957404442, -5.251243488032839]","[0.9527389407157898, -2.66338849067688, -0.04135417565703392]","[0.7912354914476684, 0.7459555893557955, 0.024577580046821163]","[0.06833041459321976, 0.012443426065146923, 0.0020112672355026007, 0.9975831508636475]","[[0.9996822319037373, -0.0023122836880598713, 0.025101565811335515], [0.005713341536026137, 0.9906538184912522, -0.13628048646916258], [-0.02455184291509691, 0.13638059468973152, 0.9903522311785599]]","[2.5060524940490723, 0.6319472789764404, -0.24080105125904083]",[0.6666745257674084],"[0.25840498721976457, -0.05461568989488754, 0.014634230001403745, 0.9643805412333478]",[0.68],"[-0.45360444129351196, 2.921468991632292, -21.30564230113891]","[563.6029663085938, 575.7694091796875, 521.7061767578125, 535.4898681640625]"
5.2048017978668,"[2.458447217941284, 8.011821746826172, -4.289230823516846]","[2.399205720064615, 7.640615045379493, -5.250481826844272]","[0.9405282735824585, -2.6000053882598877, -0.07783585041761398]","[0.7894894988102569, 0.7421899819225963, 0.02454727709579906]","[0.10723455250263214, 0.021757420152425766, -0.0016541823279112577, 0.9939943552017212]","[[0.9990477566982737, 0.00795479022015072, 0.042898734627144115], [0.0013777986344777893, 0.9769960288607725, -0.21325306122023208], [-0.04360827663390942, 0.21310909826056373, 0.9760547308357421]]","[2.066901206970215, 0.4618373513221741, -0.21877501904964447]",[0.6603545572489937],"[0.2584448685705142, -0.05192086401892933, 0.013912153584198247, 0.9645293804606199]",[0.68],"[-1.0192118241362131, 5.200728662591101, -20.93255267962926]","[585.8178100585938, 549.6986083984375, 492.2107238769531, 556.343505859375]"
5.2368185520172,"[2.4864346981048584, 7.934960842132568, -4.2919721603393555]","[2.4244537736595007, 7.664315383300474, -5.249696403552209]","[0.9246206283569336, -2.5210654735565186, -0.103544682264328]","[0.7876883609612935, 0.738306809786681, 0.02451599098603779]","[0.13435915112495422, 0.02801606059074402, -0.004705702420324087, 0.990525484085083]","[[0.9983859134274142, 0.016850664573379026, 0.0542367355923247], [-0.0017938080980284266, 0.9638509497474261, -0.2664359969068718], [-0.056765752322890245, 0.2659086559303526, 0.9623254377159149]]","[1.6883488893508911, 0.33723849058151245, -0.1966746747493744]",[0.6554173349126765],"[0.258497876065691, -0.048105277501222704, 0.012889770258127679, 0.9647272071258018]",[0.68],"[-1.3082100621447088, 6.4662437111709785, -20.19457398948302]","[566.7312622070312, 564.4359741210938, 510.9914855957031, 533.530029296875]"
5.2688262462616,"[2.5166091918945312, 7.853446960449219, -4.2957539558410645]","[2.4496370663793323, 7.6878848186715985, -5.248912203745414]","[0.9035853147506714, -2.416245937347412, -0.12417494505643845]","[0.7858893433801518, 0.7344295991198792, 0.024484715202680616]","[0.1594035029411316, 0.032888263463974, -0.007807590067386627, 0.9866346716880798]","[[0.9977148073273278, 0.025891486929238816, 0.06240828763779849], [-0.004921469322005656, 0.9490591295748726, -0.3150596017388163], [-0.06738651646287774, 0.31403248942219664, 0.9470177707528418]]","[1.3481426239013672, 0.21223172545433044, -0.17175531387329102]",[0.6509287695406107],"[0.25854101514013356, -0.044759971080906506, 0.011993398104369304, 0.9648882043434129]",[0.68],"[-1.637817242569959, 8.199577002703238, -19.734582714848226]","[570.3846435546875, 555.7274169921875, 502.9311828613281, 537.9483642578125]"
5.2999641895294,"[2.5434048175811768, 7.782555103302002, -4.299678325653076]","[2.4740808165087955, 7.710694782665875, -5.24815027375441]","[0.8825511932373047, -2.307990312576294, -0.13632456958293915]","[0.7841407561567214, 0.7306624101811555, 0.02445429069549638]","[0.17732316255569458, 0.03559952974319458, -0.010382571257650852, 0.9834538102149963]","[[0.9972497513922864, 0.03304680092544843, 0.06633884559388059], [-0.007796316127213321, 0.9368973964706531, -0.34951750901813716], [-0.07370312707734661, 0.34803905040094685, 0.9345783390066202]]","[1.117491602897644, 0.12221812456846237, -0.14902250468730927]",[0.6476749657146276],"[0.25858415575018695, -0.041142792774658404, 0.011024178098330749, 0.9650492072920017]",[0.68],"[-1.6715539486712592, 8.678555350280236, -19.14986706153011]","[564.8624267578125, 556.6349487304688, 510.24462890625, 528.313720703125]"
5.3309214115143,"[2.572133779525757, 7.708510875701904, -4.304315090179443]","[2.4983287468483666, 7.733256147541721, -5.247393705026921]","[0.8584507703781128, -2.1777455806732178, -0.14351411163806915]","[0.7824038283401173, 0.7269216469278099, 0.024424044150851518]","[0.1935489922761917, 0.03728500008583069, -0.012927358038723469, 0.9802966713905334]","[[0.9968854243654766, 0.039778240497729045, 0.06809656871149425], [-0.01091234372320804, 0.9247433420060187, -0.38043485884985234], [-0.07810487719624806, 0.37850687266751887, 0.9222972327149406]]","[0.8884704113006592, 0.04511471465229988, -0.12429170310497284]",[0.6449522676780182],"[0.2586175964428678, -0.03810292608887006, 0.010209648274775487, 0.9651740096561269]",[0.68],"[-1.838617830014747, 10.051948959058493, -18.75088556702299]","[562.7191772460938, 555.1182861328125, 509.1139831542969, 527.7427368164062]"
5.3625454902649,"[2.5975563526153564, 7.645056247711182, -4.308655738830566]","[2.5230435115947367, 7.7561840134560205, -5.246621805674435]","[0.836401641368866, -2.0513288974761963, -0.14512452483177185]","[0.7806310403759165, 0.7231049990782217, 0.02439314748109225]","[0.2053435742855072, 0.0377010703086853, -0.014995130710303783, 0.9778485894203186]","[[0.996707550705121, 0.04480927988963701, 0.06757356936810405], [-0.013842589763338409, 0.9152183251092666, -0.40272051387761343], [-0.07989018431583267, 0.40045918396882507, 0.9128252915944639]]","[0.7364794611930847, -0.011830496601760387, -0.10214268416166306]",[0.6431502489659533],"[0.2586538348438049, -0.03450721026287436, 0.009246179122988132, 0.965309253209609]",[0.68],"[-1.729430255775938, 10.05743140378587, -18.3600680287134]","[560.024169921875, 555.022216796875, 510.5608825683594, 524.755615234375]"
5.393501996994,"[2.6247642040252686, 7.5797529220581055, -4.313412189483643]","[2.5471822809092486, 7.778511049654146, -5.2458671471535965]","[0.8126605153083801, -1.9053064584732056, -0.14240452647209167]","[0.7788971978465641, 0.7193735160587154, 0.024362904420767186]","[0.2159259021282196, 0.03728092461824417, -0.016978910192847252, 0.9755500555038452]","[[0.996643698536544, 0.04922738812279093, 0.06540644316003641], [-0.017027719001316832, 0.9061754427975555, -0.42255903055380395], [-0.08007118916221467, 0.420027072669806, 0.9039722748994466]]","[0.5877644419670105, -0.06745625287294388, -0.07817541807889938]",[0.6418778046749978],"[0.25867999056819413, -0.031658832671961186, 0.00848295864776404, 0.9654068677019385]",[0.68],"[-1.7927220119708813, 11.214031786661288, -18.04481161514584]","[558.4544067382812, 554.2658081054688, 510.48455810546875, 524.138916015625]"
5.4243001937866,"[2.648831605911255, 7.524649620056152, -4.3176069259643555]","[2.5711443662103, 7.800609347093164, -5.245117276945466]","[0.7919797897338867, -1.7674593925476074, -0.13666734099388123]","[0.7771737168884105, 0.7156656286586048, 0.02433281738917714]","[0.22368595004081726, 0.03624152019619942, -0.018512975424528122, 0.9738112688064575]","[[0.9966876439095986, 0.05226972592710566, 0.06230261653963587], [-0.01984285042306433, 0.8992437309905357, -0.43699767439233184], [-0.07886698652330737, 0.43431392090137266, 0.897302295936411]]","[0.48590585589408875, -0.09128011763095856, -0.056765876710414886]",[0.6412278111748132],"[0.25870617361043285, -0.028523672371021862, 0.007642894976985235, 0.9655045841458703]",[0.68],"[-1.6103762374882749, 10.9348676500525, -17.823773941220594]","[557.6259155273438, 553.2939453125, 512.665771484375, 521.7208862304688]"
5.4552640914917,"[2.672295093536377, 7.473742485046387, -4.321588516235352]","[2.5951818866565577, 7.822711488747994, -5.244364306371243]","[0.7724168300628662, -1.6257147789001465, -0.12838207185268402]","[0.7754424662470578, 0.7119423298648339, 0.024302569857742786]","[0.2300584316253662, 0.034758634865283966, -0.019776232540607452, 0.9723548293113708]","[[0.9968014758576034, 0.05445206447798068, 0.058496074859557545], [-0.022465996387796672, 0.893364037329153, -0.44877164372122913], [-0.07669483102656027, 0.44602206433766944, 0.8917299106807571]]","[0.3972731828689575, -0.12442594766616821, -0.035791050642728806]",[0.6410231674395269],"[0.25872898325384874, -0.025479641046515802, 0.006827249241848794, 0.9655897108940008]",[0.68],"[-1.51910224450187, 11.23733705186475, -17.642188906764957]","[555.8426513671875, 553.7687377929688, 512.4917602539062, 522.1705322265625]"
5.4872543811798,"[2.697450876235962, 7.422717094421387, -4.325643539428711]","[2.619959927290464, 7.845425264787021, -5.243587359953205]","[0.7524625658988953, -1.4661301374435425, -0.11698207259178162]","[0.7736554108784881, 0.708100389825136, 0.024271321128286935]","[0.2357366681098938, 0.0325973741710186, -0.02088051848113537, 0.9710456728935242]","[[0.9970028302902272, 0.055920666990174395, 0.05346247056261766], [-0.02518308148534465, 0.8879844545128095, -0.45918344316852727], [-0.07315168598321731, 0.45646084287326955, 0.8867312690112008]]","[0.32125577330589294, -0.1455521434545517, -0.013317708857357502]",[0.641256923075825],"[0.25874688418991193, -0.022807694956015714, 0.006111303444679801, 0.9656565180968918]",[0.68],"[-1.4922984870945586, 12.227172149560113, -17.443216749060475]","[555.7264404296875, 552.66552734375, 514.7960205078125, 520.8177490234375]"
5.5172171592712,"[2.7197725772857666, 7.380943298339844, -4.328977108001709]","[2.6431157352651806, 7.8665880653270035, -5.2428605622060305]","[0.7359137535095215, -1.3183144330978394, -0.1050405278801918]","[0.7719830761541708, 0.7045063526842064, 0.02424205424561341]","[0.23993071913719177, 0.030415188521146774, -0.021582525223493576, 0.970073401927948]","[[0.9972182218244008, 0.05646834344064433, 0.04865330920263866], [-0.027278191222356307, 0.8839348892385746, -0.4668136910277392], [-0.06936655239331624, 0.4641879447339994, 0.8830163326430662]]","[0.263416588306427, -0.15201915800571442, 0.006472504697740078]",[0.6418035816852498],"[0.2587618229731758, -0.02031040867842578, 0.0054421576033302525, 0.9657122703950357]",[0.68],"[-1.2779196873077867, 11.712994740852356, -17.388736104454814]","[554.8431396484375, 552.4375, 516.1141357421875, 521.088134765625]"
